0.11367	 0.340499 0.0772815  0.756559	 0.064256 -0.125729  0.129353  -1.27317  0.032677  0.351789  0.008951
0.11467	 0.341387 0.0780206  0.756298	 0.065508 -0.120225   0.13032  -1.26798  0.032822  0.346042  0.008819
0.11567	 0.342272 0.0787564  0.756025	 0.066765 -0.114758  0.131272  -1.26287  0.032971  0.340351  0.008685
0.11667	 0.343155 0.0794885  0.755739	 0.068026 -0.109325  0.132209  -1.25782  0.033123  0.334718  0.008547
0.11767	 0.344035 0.0802168  0.755442	  0.06929 -0.103928  0.133131  -1.25283  0.033279   0.32914  0.008406
0.11867	 0.344912 0.0809419  0.755133	 0.070558 -0.098566  0.134039   -1.2479  0.033439  0.323617  0.008263
0.11967	 0.345787 0.0816629  0.754813	 0.071829 -0.093239  0.134931  -1.24303  0.033602  0.318149  0.008118
0.12067	 0.346659 0.0823802  0.754482	 0.073102 -0.087947  0.135809  -1.23823  0.033768  0.312735   0.00797
0.12167	 0.347528 0.0830939   0.75414	0.074377 -0.08269 0.136673 -1.23348 0.033937 0.307374 0.007819
0.12267	 0.348394 0.0838036  0.753788	 0.075654 -0.077469  0.137522   -1.2288   0.03411  0.302065  0.007666
0.12367	 0.349257 0.0845098  0.753427	 0.076932 -0.072282  0.138358  -1.22418  0.034285  0.296809  0.007511
0.12467	 0.350116 0.0852122  0.753055	0.078211 -0.06713  0.13918 -1.21961 0.034463 0.291604 0.007354
0.12567	 0.350973 0.0859102  0.752674	  0.07949 -0.062013  0.139987   -1.2151  0.034644   0.28645  0.007195
0.12667	 0.351826 0.0866048  0.752283	 0.080769 -0.056931  0.140782  -1.21065  0.034827  0.281347  0.007033
0.12767	 0.352675 0.0872958  0.751884	 0.082049 -0.051883  0.141563  -1.20625  0.035013  0.276294   0.00687
0.12867	 0.353522 0.0879819  0.751475	0.083327 -0.04687  0.14233 -1.20191   0.0352 0.271291 0.006705
0.12967	 0.354365 0.0886645  0.751059	 0.084605 -0.041892  0.143084  -1.19763  0.035389  0.266336  0.006538
0.13067	 0.355204 0.0893433  0.750634	 0.085881 -0.036948  0.143826   -1.1934  0.035581  0.261431  0.006369
0.13167	 0.356039 0.0900178  0.750201	 0.087156 -0.032039  0.144554  -1.18922  0.035774  0.256573  0.006199
0.13267	 0.356871 0.0906884   0.74976	 0.088429 -0.027164   0.14527   -1.1851  0.035968  0.251763  0.006027
0.13367	 0.357699 0.0913548  0.749312	   0.0897 -0.022324  0.145973  -1.18103  0.036164  0.247001  0.005854
0.13467	 0.358524 0.0920171  0.748856	 0.090968 -0.017517  0.146664  -1.17702   0.03636  0.242285   0.00568
0.13567	 0.359345 0.0926753  0.748394	 0.092234 -0.012745  0.147342  -1.17305  0.036558  0.237616  0.005504
0.13667	 0.360161 0.0933294  0.747925	 0.093497 -0.008008  0.148008  -1.16914  0.036757  0.232993  0.005327
0.13767	0.360974 0.093979 0.747448	 0.094756 -0.003304  0.148662  -1.16528  0.036956  0.228416  0.005149
0.13867	 0.361783 0.0946246  0.746966	0.096012 0.001366 0.149304 -1.16147 0.037156 0.223883  0.00497
0.13967	 0.362588 0.0952657  0.746477	0.097264 0.006002 0.149934  -1.1577 0.037356 0.219396 0.004791
0.14067	 0.363389 0.0959025  0.745982	0.098512 0.010604 0.150552 -1.15399 0.037556 0.214952  0.00461
0.14167	 0.364185 0.0965352  0.745482	0.099756 0.015172 0.151159 -1.15033 0.037757 0.210553 0.004429
0.14267	 0.364978 0.0971632  0.744975	0.100995 0.019707 0.151754 -1.14671 0.037957 0.206197 0.004247
0.14367	 0.365767 0.0977869  0.744464	 0.10223 0.024208 0.152337 -1.14314 0.038157 0.201884 0.004065
0.14467	 0.366551 0.0984064  0.743947	 0.10346 0.028675  0.15291 -1.13962 0.038356 0.197614 0.003882
0.14567	 0.367331 0.0990211  0.743425	0.104684 0.033109 0.153471 -1.13615 0.038556 0.193387   0.0037
0.14667	 0.368107 0.0996316  0.742899	0.105904  0.03751 0.154021 -1.13272 0.038754 0.189201 0.003516
0.14767	0.368879 0.100237 0.742367	0.107118 0.041878 0.154559 -1.12933 0.038952 0.185057 0.003333
0.14867	0.369646 0.100838 0.741832	0.108326 0.046212 0.155087   -1.126 0.039148 0.180954  0.00315
0.14967	0.370409 0.101435 0.741292	0.109529 0.050513 0.155604  -1.1227 0.039344 0.176892 0.002966
0.15067	0.371168 0.102027 0.740748	0.110725 0.054782 0.156111 -1.11945 0.039538 0.172871 0.002783
0.15167	0.371922 0.102615   0.7402	0.111916 0.059017 0.156606 -1.11624 0.039731  0.16889   0.0026
0.15267	0.372673 0.103197 0.739648	  0.1131  0.06322 0.157091 -1.11308 0.039923 0.164948 0.002418
0.15367	0.373418 0.103775 0.739093	0.114278  0.06739 0.157565 -1.10996 0.040113 0.161046 0.002235
0.15467	 0.37416 0.104349 0.738535	0.115449 0.071527 0.158029 -1.10688 0.040301 0.157183 0.002053
0.15567	0.374896 0.104918 0.737973	0.116614 0.075632 0.158483 -1.10384 0.040488 0.153359 0.001872
0.15667	0.375629 0.105482 0.737408	0.117772 0.079705 0.158926 -1.10085 0.040673 0.149573 0.001691
0.15767	0.376357  0.10604 0.736841	0.118922 0.083745 0.159359 -1.09789 0.040856 0.145826 0.001511
0.15867	 0.37708 0.106595  0.73627	0.120066 0.087753 0.159782 -1.09498 0.041036 0.142116 0.001332
0.15967	0.377799 0.107144 0.735697	0.121203 0.091729 0.160195  -1.0921 0.041215 0.138444 0.001153
0.16067	0.378514 0.107689 0.735122	0.122332 0.095673 0.160598 -1.08926 0.041391 0.134808 0.000976
0.16167	0.379224 0.108229 0.734545	0.123455 0.099585 0.160991 -1.08647 0.041565  0.13121 0.000799
0.16267	0.379929 0.108764 0.733965	0.124569 0.103465 0.161374 -1.08371 0.041736 0.127648 0.000623
0.16367	 0.38063 0.109294 0.733384	0.125676 0.107314 0.161748 -1.08098 0.041905 0.124122 0.000449
0.16467	0.381327 0.109819   0.7328	0.126776 0.111131 0.162111  -1.0783 0.042072 0.120632 0.000275
0.16567	0.382019 0.110339 0.732216	0.127868 0.114916 0.162465 -1.07565 0.042235 0.117178 0.000103
0.16667	0.382706 0.110854 0.731629	0.128952  0.11867  0.16281 -1.07304 0.042396 0.113759 -6.8e-05
0.16767	0.383389 0.111365 0.731042	 0.130028  0.122393  0.163145  -1.07046  0.042554  0.110375 -0.000238
0.16867	0.384067  0.11187 0.730453	 0.131096  0.126085   0.16347  -1.06793  0.042709  0.107025 -0.000406
0.16967	 0.38474  0.11237 0.729863	 0.132156  0.129745  0.163787  -1.06542  0.042862   0.10371 -0.000573
0.17067	0.385409 0.112866 0.729272	 0.133209  0.133375  0.164094  -1.06295  0.043011   0.10043 -0.000739
0.17167	0.386074 0.113356  0.72868	 0.134253  0.136974  0.164391  -1.06052  0.043157  0.097183 -0.000903
0.17267	0.386734 0.113841 0.728088	 0.135289  0.140542   0.16468  -1.05811    0.0433  0.093969 -0.001065
0.17367	0.387389 0.114321 0.727494	 0.136317   0.14408  0.164959  -1.05574   0.04344  0.090789 -0.001226
0.174687	 0.38804 0.114797 0.726901	 0.137336  0.147587   0.16523  -1.05341  0.043577  0.087642 -0.001385
0.175687	0.388686 0.115266 0.726308	 0.138347  0.151063  0.165491  -1.05111   0.04371  0.084528 -0.001543
0.176687	0.389327 0.115732 0.725714	  0.13935   0.15451  0.165744  -1.04883   0.04384  0.081445 -0.001699
0.177687	0.389964 0.116192 0.725121	 0.140344  0.157926  0.165988  -1.04659  0.043967  0.078395 -0.001853
0.178687	0.390596 0.116646 0.724527	  0.14133  0.161312  0.166223  -1.04439   0.04409  0.075377 -0.002005
0.179687	0.391224 0.117096 0.723934	 0.142307  0.164669   0.16645  -1.04221   0.04421   0.07239 -0.002156
0.180687	0.391847 0.117541 0.723342	 0.143276  0.167995  0.166669  -1.04006  0.044326  0.069435 -0.002305
0.181687	0.392465 0.117981 0.722749	 0.144236  0.171292  0.166878  -1.03794  0.044439  0.066511 -0.002452
0.182687	0.393079 0.118415 0.722158	 0.145187  0.174559   0.16708  -1.03585  0.044548  0.063618 -0.002597
0.183687	0.393688 0.118844 0.721567	 0.14613 0.177797 0.167272  -1.0338 0.044654 0.060756 -0.00274
0.184687	0.394293 0.119269 0.720977	 0.147065  0.181006  0.167457  -1.03176  0.044756  0.057924 -0.002881
0.185687	0.394893 0.119688 0.720387	 0.14799 0.184185 0.167633 -1.02976 0.044855 0.055123 -0.00302
0.186687	0.395488 0.120102   0.7198	 0.148908  0.187334  0.167801  -1.02779   0.04495  0.052352 -0.003157
0.187687	0.396079 0.120511 0.719212	 0.149816  0.190455  0.167961  -1.02584  0.045042   0.04961 -0.003292
0.188687	0.396666 0.120915 0.718626	 0.150716  0.193547  0.168113  -1.02393   0.04513  0.046899 -0.003425
0.189687	0.397248 0.121314 0.718042	 0.151607   0.19661  0.168256  -1.02204  0.045214  0.044217 -0.003556
0.190687	0.397825 0.121708 0.717459	  0.15249  0.199644  0.168392  -1.02017  0.045295  0.041564 -0.003684
0.191687	0.398397 0.122097 0.716877	 0.153364   0.20265   0.16852  -1.01833  0.045372  0.038939 -0.003811
0.192687	0.398966  0.12248 0.716297	 0.154229  0.205628   0.16864  -1.01652  0.045446  0.036344 -0.003936
0.193687	0.399529 0.122859 0.715718	 0.155086  0.208577  0.168752  -1.01474  0.045516  0.033777 -0.004058
0.194687	0.400088 0.123232 0.715142	 0.155934  0.211497  0.168856  -1.01297  0.045583  0.031238 -0.004179
0.195687	0.400643   0.1236 0.714567	 0.156773   0.21439  0.168953  -1.01124  0.045645  0.028727 -0.004297
0.196687	0.401193 0.123964 0.713994	 0.157604  0.217255  0.169042  -1.00953  0.045704  0.026244 -0.004413
0.197687	0.401739 0.124322 0.713424	 0.158426  0.220092  0.169124  -1.00784   0.04576  0.023788 -0.004527
0.198687	 0.40228 0.124675 0.712855	  0.15924  0.222901  0.169198  -1.00618  0.045812   0.02136 -0.004639
0.199687	0.402816 0.125024 0.712289	 0.160045  0.225683  0.169265  -1.00454   0.04586  0.018959 -0.004748
0.200687	0.403349 0.125367 0.711725	 0.160841  0.228438  0.169325  -1.00292  0.045905  0.016585 -0.004856
0.201687	0.403823 0.125671  0.71122	  0.16155  0.230893  0.169373  -1.00148  0.045942   0.01447 -0.004951
0.202687	0.404347 0.126005  0.71066	  0.16233  0.233596  0.169419  -0.99991   0.04598  0.012146 -0.005054
0.203687	0.404866 0.126334 0.710104	 0.163101  0.236272  0.169458 -0.998358  0.046014  0.009848 -0.005156
0.204687	0.405381 0.126657 0.709549	 0.163863  0.238921  0.169491 -0.996828  0.046044  0.007577 -0.005255
0.205687	0.405892 0.126976 0.708998	 0.164617  0.241543  0.169516 -0.995318  0.046072  0.005331 -0.005352
0.206687	0.406397  0.12729  0.70845	 0.165363  0.244138  0.169535  -0.99383  0.046095  0.003111 -0.005447
0.207687	0.406899 0.127598 0.707904	 0.166099  0.246707  0.169547 -0.992363  0.046115  0.000916 -0.005539
0.208687	0.407396 0.127902 0.707362	 0.166827   0.24925  0.169552 -0.990915  0.046132 -0.001254  -0.00563
0.209687	0.407889 0.128201 0.706822	 0.167547  0.251766  0.169551 -0.989488  0.046145 -0.003399 -0.005719
0.210687	0.408378 0.128495 0.706285	 0.168258  0.254257  0.169543 -0.988081  0.046155 -0.005518 -0.005805
0.211687	0.408862 0.128784 0.705752	 0.168961  0.256721  0.169529 -0.986693  0.046161 -0.007613 -0.005889
0.212687	0.409342 0.129068 0.705222	 0.169655  0.259159  0.169508 -0.985325  0.046164 -0.009683 -0.005971
0.213687	0.409817 0.129348 0.704695	 0.170341  0.261572  0.169481 -0.983976  0.046164 -0.011729 -0.006051
0.214687	0.410289 0.129622 0.704171	 0.171019  0.263959  0.169447 -0.982645   0.04616 -0.013751 -0.006129
0.215687	0.410755 0.129892 0.703651	 0.171688   0.26632  0.169408 -0.981333  0.046153 -0.015748 -0.006205
0.216687	0.411303 0.130202  0.70304	 0.172408  0.268846  0.169359 -0.980033  0.046147 -0.017499 -0.006286
0.217687	0.411878 0.130519 0.702395	  0.17297  0.270747  0.169321 -0.979398  0.046158 -0.017485 -0.006354
0.218687	 0.41257 0.130898  0.70162	  0.17365  0.273057  0.169268 -0.978598  0.046165   -0.0175 -0.006435
0.219687	0.413197 0.131237 0.700926	 0.174262  0.275148  0.169211 -0.977839  0.046161   -0.0175 -0.006509
0.220687	0.413755 0.131536  0.70031	 0.174808  0.277022  0.169154 -0.977128  0.046151 -0.017497 -0.006575
0.221687	0.414432 0.131894 0.699569	 0.175468  0.279301  0.169077 -0.976229  0.046131 -0.017499 -0.006655
0.222687	0.415041 0.132213 0.698906	 0.176062   0.28136  0.168999 -0.975388  0.046107 -0.017499 -0.006724
0.223687	0.415585 0.132496 0.698317	 0.176591  0.283202  0.168924 -0.974613   0.04608 -0.017498 -0.006784
0.224687	0.416243 0.132833 0.697608	 0.177229  0.285439  0.168825 -0.973645  0.046043   -0.0175 -0.006854
0.225687	0.416834 0.133134 0.696973	 0.177803  0.287456  0.168728  -0.97275  0.046004   -0.0175 -0.006914
0.226687	 0.41742  0.13343 0.696346	  0.17837  0.289458  0.168626 -0.971842  0.045962 -0.017499 -0.006971
0.227687	0.417942 0.133689  0.69579	 0.178873  0.291245  0.168528 -0.971014   0.04592 -0.017496  -0.00702
0.228687	0.418573 0.134001  0.69512	 0.179481  0.293413  0.168403  -0.96999  0.045864 -0.017499 -0.007077
0.229687	0.419084  0.13425  0.69458	 0.179972   0.29517  0.168295 -0.969145  0.045816 -0.017499 -0.007121
0.230687	0.419701 0.134549 0.693927	 0.180565    0.2973  0.168158 -0.968105  0.045753   -0.0175 -0.007171
0.231687	0.420257 0.134814 0.693343	 0.181095  0.299217  0.168027 -0.967153  0.045692 -0.017499 -0.007214
0.232687	0.420751 0.135049 0.692824	 0.181567  0.300926  0.167906 -0.966294  0.045635 -0.017498 -0.007251
0.233687	0.421348 0.135328 0.692198	 0.182135  0.302996  0.167751 -0.965239  0.045562   -0.0175 -0.007293
0.234687	0.421885 0.135576 0.691637	 0.182643  0.304858  0.167606 -0.964278  0.045493   -0.0175 -0.007329
0.235687	0.422416 0.135819 0.691083	 0.183144  0.306702  0.167456 -0.963316   0.04542 -0.017499 -0.007362
0.236687	0.422889 0.136033  0.69059	 0.183589  0.308346  0.167317  -0.96245  0.045353 -0.017497 -0.007391
0.237687	 0.42346 0.136289 0.689996	 0.184125  0.310334  0.167143 -0.961389  0.045268   -0.0175 -0.007423
0.238687	0.423973 0.136515 0.689464	 0.184605  0.312122  0.166979 -0.960426  0.045188   -0.0175 -0.007449
