0.0651029	 0.291678 0.0638616  0.610202	 0.005826 -0.796924   0.11185   -2.3159  0.157744   1.48295   0.09355
0.0661029	 0.291924 0.0666127  0.607912	  0.00618 -0.796819   0.11704  -2.32137  0.164852   1.48823  0.097066
0.0671029	  0.29205 0.0679843   0.60677	 0.006358 -0.796745  0.119642  -2.32408  0.168405   1.49093    0.0988
0.0681029	 0.292176 0.0693525  0.605629	 0.006537 -0.796656  0.122247  -2.32678  0.171956   1.49365  0.100519
0.0691029	 0.292304 0.0707169  0.604491	 0.006717 -0.796553  0.124854  -2.32947  0.175504   1.49641   0.10222
0.0701029	 0.292433 0.0720777  0.603355	 0.006898 -0.796436  0.127464  -2.33214  0.179047    1.4992  0.103905
0.0711029	 0.292563 0.0734338  0.602223	 0.007079 -0.796304  0.130075   -2.3348  0.182585   1.50202  0.105571
0.0721029	 0.292694 0.0747854  0.601093	  0.00726 -0.796157  0.132687  -2.33744  0.186118   1.50487   0.10722
0.0731029	 0.292827 0.0761324  0.599967	 0.007442 -0.795996    0.1353  -2.34006  0.189643   1.50775   0.10885
0.0741029	 0.292961 0.0774738  0.598844	0.007624 -0.79582 0.137912 -2.34267 0.193161  1.51065 0.110461
0.0751029	 0.293097 0.0788101  0.597725	 0.007806 -0.795629  0.140524  -2.34526  0.196671   1.51359  0.112054
0.0761029	 0.293097 0.0788101  0.597725	 0.007806 -0.795629  0.140524  -2.34526  0.196671   1.51359  0.112054
0.0771029	 0.293372 0.0814647    0.5955	 0.008169 -0.795203  0.145743  -2.35038  0.203662   1.51954  0.115181
0.0781029	 0.293372 0.0814647    0.5955	 0.008169 -0.795203  0.145743  -2.35038  0.203662   1.51954  0.115181
0.0791029	0.293653 0.084095 0.593293	 0.008531 -0.794719  0.150955  -2.35543  0.210611    1.5256   0.11823
0.0801029	0.293653 0.084095 0.593293	 0.008531 -0.794719  0.150955  -2.35543  0.210611    1.5256   0.11823
0.0811029	 0.293796 0.0854005  0.592197	 0.008711 -0.794455  0.153557  -2.35792  0.214068   1.52867  0.119724
0.0821029	 0.294087 0.0879904  0.590019	 0.009069 -0.793882   0.15875  -2.36285  0.220943   1.53488  0.122652
