0.0911013	 0.29321 0.098288 0.586231	 0.010233 -0.600548  0.171173  -2.18076  0.218743   1.07537  0.106333
0.0921013	 0.293358 0.0994851  0.585264	 0.010541 -0.598303  0.173425  -2.18122   0.22089   1.07429  0.106265
0.0931013	 0.29351 0.100674 0.584301	 0.010856 -0.596074  0.175664  -2.18168  0.222998    1.0733  0.106143
0.0941013	0.293664 0.101854 0.583342	0.011177 -0.59386 0.177891 -2.18216 0.225067  1.07241 0.105966
0.0951013	 0.29382 0.103026 0.582388	 0.011503 -0.591662  0.180105  -2.18263  0.227096    1.0716  0.105735
0.0961013	 0.29398 0.104189 0.581439	 0.011836 -0.589481  0.182305  -2.18312  0.229086   1.07089  0.105451
0.0971013	0.294142 0.105344 0.580494	 0.012175 -0.587315  0.184491   -2.1836  0.231035   1.07026  0.105113
0.0981013	0.294307 0.106489 0.579554	 0.012519 -0.585165  0.186664  -2.18409  0.232945   1.06972  0.104722
0.0991013	0.294475 0.107626 0.578619	 0.012869 -0.583031  0.188821  -2.18459  0.234814   1.06926  0.104277
0.100101	0.294645 0.108753 0.577689	 0.013225 -0.580913  0.190964  -2.18508  0.236644   1.06889  0.103781
0.101101	0.294819 0.109872 0.576764	 0.013587 -0.578811  0.193092  -2.18558  0.238433   1.06859  0.103231
0.102101	0.294995 0.110981 0.575844	 0.013954 -0.576725  0.195204  -2.18608  0.240183   1.06839   0.10263
0.103101	0.295174 0.112081 0.574929	 0.014327 -0.574654  0.197301  -2.18658  0.241892   1.06826  0.101978
0.104101	0.295355 0.113173  0.57402	0.014706  -0.5726 0.199382 -2.18709 0.243562  1.06821 0.101275
0.107284	0.295355 0.113173  0.57402	0.014706  -0.5726 0.199382 -2.18709 0.243562  1.06821 0.101275
0.108284	 0.29554 0.114254 0.573115	 0.015089 -0.570561  0.201447  -2.18759  0.245191   1.06823  0.100521
0.109284	0.295727 0.115327 0.572216	 0.015479 -0.568538  0.203495   -2.1881  0.246781   1.06834  0.099717
0.110284	0.295918  0.11639 0.571322	0.015873 -0.56653 0.205526  -2.1886 0.248331  1.06852 0.098863
0.111283	0.296112 0.117443 0.570434	 0.016272 -0.564537   0.20754  -2.18911   0.24984   1.06878   0.09796
0.112283	0.296508 0.119522 0.568674	 0.017086 -0.560597  0.211517  -2.19012  0.252741   1.06951  0.096007
0.113283	0.296508 0.119522 0.568674	 0.017086 -0.560597  0.211517  -2.19012  0.252741   1.06951  0.096007
0.114283	0.296711 0.120547 0.567802	 0.017501 -0.558649  0.213478  -2.19063  0.254132   1.06998  0.094959
0.115283	0.296917 0.121563 0.566936	  0.01792 -0.556717  0.215422  -2.19113  0.255484   1.07053  0.093864
0.116283	0.297126 0.122568 0.566076	 0.018343 -0.554799  0.217348  -2.19163  0.256797   1.07114  0.092723
0.117283	0.297338 0.123565 0.565222	 0.018772 -0.552896  0.219255  -2.19213  0.258072   1.07181  0.091537
0.118283	0.297553 0.124551 0.564373	 0.019204 -0.551007  0.221143  -2.19263  0.259308   1.07256  0.090305
0.119284	0.297771 0.125528  0.56353	 0.019641 -0.549133  0.223013  -2.19313  0.260506   1.07336   0.08903
0.120284	0.297992 0.126495 0.562694	 0.020082 -0.547273  0.224864  -2.19362  0.261666   1.07423  0.087711
0.121284	0.298215 0.127453 0.561863	 0.020527 -0.545427  0.226697  -2.19411  0.262789   1.07516  0.086349
0.122284	0.298442 0.128401 0.561039	 0.020976 -0.543595  0.228509  -2.19459  0.263875   1.07614  0.084946
0.123284	0.298672  0.12934  0.56022	 0.021428 -0.541777  0.230303  -2.19507  0.264925   1.07719  0.083502
0.124284	0.298904 0.130268 0.559408	 0.021885 -0.539972  0.232077  -2.19555  0.265938   1.07828  0.082017
0.125283	 0.29914 0.131187 0.558602	 0.022344 -0.538181  0.233831  -2.19603  0.266915   1.07944  0.080493
0.126283	0.299378 0.132096 0.557803	 0.022807 -0.536404  0.235566  -2.19649  0.267856   1.08064   0.07893
0.127283	0.299618 0.132996 0.557009	 0.023273 -0.534639  0.237281  -2.19696  0.268762    1.0819  0.077329
0.128283	0.299862 0.133886 0.556222	 0.023743 -0.532887  0.238976  -2.19742  0.269634    1.0832  0.075691
0.129283	0.300108 0.134766 0.555441	 0.024215 -0.531149  0.240651  -2.19787  0.270471   1.08455  0.074018
0.130283	0.300358 0.135637 0.554667	 0.024689 -0.529422  0.242306  -2.19832  0.271275   1.08595  0.072309
0.131283	0.300609 0.136498   0.5539	 0.025167 -0.527709  0.243941  -2.19876  0.272044   1.08739  0.070565
0.132283	0.300864 0.137349 0.553138	 0.025647 -0.526007  0.245555   -2.1992  0.272781   1.08888  0.068788
0.133283	0.301121  0.13819 0.552384	 0.026129 -0.524317  0.247149  -2.19963  0.273486   1.09041  0.066979
0.134284	0.301381 0.139022 0.551636	0.026613 -0.52264 0.248723 -2.20006 0.274158  1.09197 0.065137
0.135284	0.301643 0.139845 0.550895	 0.027099 -0.520974  0.250277  -2.20048  0.274799   1.09358  0.063265
0.136284	0.301908 0.140658  0.55016	 0.027587 -0.519319   0.25181  -2.20089  0.275408   1.09522  0.061362
0.137284	0.302175 0.141461 0.549432	 0.028077 -0.517676  0.253322  -2.20129  0.275987   1.09689  0.059431
0.138284	0.302445 0.142255  0.54871	 0.028568 -0.516044  0.254815  -2.20169  0.276535   1.09861  0.057471
0.139284	0.302717 0.143039 0.547996	  0.02906 -0.514423  0.256286  -2.20208  0.277054   1.10035  0.055484
0.140284	0.302992 0.143814 0.547288	 0.029554 -0.512813  0.257738  -2.20246  0.277544   1.10212   0.05347
0.141284	0.303269  0.14458 0.546587	 0.030049 -0.511213  0.259169  -2.20284  0.278005   1.10393   0.05143
0.142284	0.303548 0.145335 0.545892	 0.030544 -0.509623  0.260579  -2.20321  0.278437   1.10576  0.049366
0.143284	 0.30383 0.146082 0.545204	 0.031041 -0.508044  0.261969  -2.20357  0.278842   1.10762  0.047278
0.144284	0.304114  0.14682 0.544524	 0.031537 -0.506475  0.263339  -2.20392  0.279219    1.1095  0.045167
0.145284	0.304689 0.148266 0.543182	 0.032532 -0.503365  0.266017   -2.2046  0.279895   1.11333  0.040879
0.146284	0.304689 0.148266 0.543182	 0.032532 -0.503365  0.266017   -2.2046  0.279895   1.11333  0.040879
0.147284	0.304979 0.148976 0.542522	  0.03303 -0.501825  0.267325  -2.20492  0.280194   1.11528  0.038704
0.148284	0.305272 0.149676 0.541868	 0.033527 -0.500294  0.268613  -2.20524  0.280468   1.11725   0.03651
0.149284	0.305567 0.150367  0.54122	 0.034024 -0.498771  0.269882  -2.20555  0.280717   1.11924  0.034298
0.150283	0.305863 0.151049  0.54058	 0.034521 -0.497258   0.27113  -2.20585  0.280941   1.12125  0.032068
0.151283	0.306162 0.151722 0.539946	 0.035018 -0.495753  0.272358  -2.20615  0.281142   1.12326   0.02982
0.152283	0.306464 0.152386  0.53932	 0.035513 -0.494257  0.273565  -2.20643   0.28132    1.1253  0.027557
0.153283	0.306766 0.153041   0.5387	0.036008 -0.49277 0.274753  -2.2067 0.281475  1.12735 0.025278
0.154283	0.307071 0.153687 0.538087	0.036503 -0.49129 0.275921 -2.20697 0.281607  1.12941 0.022984
0.155283	0.307378 0.154324 0.537481	 0.036995 -0.489819   0.27707  -2.20722  0.281717   1.13148  0.020677
0.156283	0.307686 0.154951 0.536881	 0.037487 -0.488355  0.278198  -2.20747  0.281806   1.13356  0.018357
0.157283	0.307997 0.155571 0.536288	0.037978  -0.4869 0.279307 -2.20771 0.281875  1.13566 0.016025
0.158283	0.308309 0.156182 0.535702	 0.038467 -0.485451  0.280397  -2.20793  0.281922   1.13776  0.013681
0.159283	0.308623 0.156783 0.535122	 0.038954 -0.484011  0.281467  -2.20815   0.28195   1.13986  0.011327
0.160283	0.308939 0.157376 0.534549	 0.039439 -0.482577  0.282517  -2.20836  0.281958   1.14197  0.008963
0.161283	0.309256  0.15796 0.533983	 0.039923 -0.481151  0.283549  -2.20856  0.281947   1.14409   0.00659
0.162283	0.309575 0.158536 0.533423	 0.040405 -0.479731  0.284561  -2.20875  0.281918    1.1462  0.004209
0.163283	0.309896 0.159103  0.53287	 0.040884 -0.478318  0.285555  -2.20893   0.28187   1.14832  0.001821
0.164283	0.310218 0.159661 0.532324	 0.041361 -0.476912  0.286529   -2.2091  0.281804   1.15045 -0.000574
0.165283	0.310541 0.160212 0.531784	 0.041836 -0.475513  0.287485  -2.20926  0.281722   1.15257 -0.002976
0.166284	0.310867 0.160753  0.53125	 0.042308  -0.47412  0.288422  -2.20941  0.281623   1.15469 -0.005382
0.167284	0.311193 0.161287 0.530724	 0.042778 -0.472733  0.289341  -2.20955  0.281507   1.15681 -0.007793
0.168284	0.311521 0.161811 0.530203	 0.043244 -0.471352  0.290241  -2.20968  0.281375   1.15893 -0.010208
0.169284	0.311851 0.162328 0.529689	 0.043708 -0.469978  0.291123   -2.2098  0.281228   1.16104 -0.012626
0.170284	0.312182 0.162837 0.529182	 0.044169 -0.468609  0.291987  -2.20991  0.281066   1.16315 -0.015046
0.171284	0.312513 0.163337  0.52868	 0.044627 -0.467246  0.292834  -2.21001  0.280889   1.16526 -0.017468
0.172284	0.312847  0.16383 0.528185	 0.045082 -0.465888  0.293662   -2.2101  0.280698   1.16736 -0.019891
0.173284	0.313181 0.164314 0.527696	 0.045533 -0.464537  0.294473  -2.21018  0.280493   1.16945 -0.022315
0.174284	0.313517  0.16479 0.527214	 0.045981  -0.46319  0.295266  -2.21025  0.280274   1.17153 -0.024738
0.175284	0.313854 0.165258 0.526738	 0.046425 -0.461849  0.296042  -2.21031  0.280043   1.17361  -0.02716
0.176284	0.314192 0.165718 0.526268	 0.046866 -0.460513  0.296801  -2.21036  0.279799   1.17568 -0.029581
0.177284	0.314531 0.166171 0.525804	 0.047303 -0.459183  0.297542   -2.2104  0.279543   1.17774    -0.032
0.178284	0.314871 0.166615 0.525346	 0.047736 -0.457857  0.298267  -2.21043  0.279274   1.17979 -0.034416
0.179284	0.315212 0.167052 0.524894	 0.048166 -0.456536  0.298975  -2.21046  0.278995   1.18182 -0.036829
0.180284	0.315554 0.167481 0.524449	 0.048591  -0.45522  0.299666  -2.21047  0.278704   1.18385 -0.039238
0.181283	0.315897 0.167902 0.524009	 0.049012 -0.453909  0.300341  -2.21047  0.278402   1.18586 -0.041642
0.182283	0.316241 0.168316 0.523575	 0.049429 -0.452603     0.301  -2.21046   0.27809   1.18786 -0.044042
0.183283	0.316586 0.168723 0.523147	 0.049842 -0.451301  0.301643  -2.21044  0.277768   1.18985 -0.046436
0.184283	0.316931 0.169122 0.522725	 0.050251 -0.450004   0.30227  -2.21041  0.277436   1.19182 -0.048823
0.185283	0.317277 0.169514 0.522309	 0.050655 -0.448711  0.302881  -2.21037  0.277095   1.19378 -0.051204
0.186283	0.317624 0.169898 0.521898	 0.051055 -0.447423  0.303476  -2.21032  0.276745   1.19572 -0.053578
0.187283	0.317972 0.170274 0.521493	  0.05145 -0.446139  0.304056  -2.21026  0.276386   1.19765 -0.055944
0.188283	 0.31832 0.170644 0.521094	 0.051841 -0.444859  0.304621  -2.21019  0.276018   1.19956 -0.058302
0.189283	0.318669 0.171006 0.520701	 0.052227 -0.443584   0.30517  -2.21011  0.275643   1.20145 -0.060651
0.190283	0.319019 0.171361 0.520312	 0.052608 -0.442312  0.305705  -2.21003   0.27526   1.20333 -0.062991
0.191283	0.319369 0.171709  0.51993	 0.052984 -0.441045  0.306225  -2.20993  0.274869   1.20519 -0.065322
0.192283	 0.31972  0.17205 0.519552	 0.053356 -0.439782   0.30673  -2.20982  0.274471   1.20703 -0.067642
0.193283	0.320071 0.172384 0.519181	 0.053723 -0.438523  0.307221   -2.2097  0.274066   1.20885 -0.069952
0.194283	0.320422 0.172711 0.518815	 0.054085 -0.437268  0.307698  -2.20958  0.273655   1.21066 -0.072251
0.195283	0.320775 0.173031 0.518453	 0.054441 -0.436017   0.30816  -2.20944  0.273237   1.21244 -0.074539
0.196283	0.321127 0.173345 0.518097	 0.054793 -0.434769  0.308609   -2.2093  0.272814   1.21421 -0.076814
0.197284	 0.32148 0.173651 0.517747	  0.05514 -0.433526  0.309044  -2.20914  0.272384   1.21596 -0.079078
0.198284	0.321833 0.173951 0.517402	 0.055481 -0.432287  0.309465  -2.20898  0.271949   1.21768 -0.081329
0.199284	0.322187 0.174244 0.517061	 0.055818 -0.431051  0.309873  -2.20881  0.271509   1.21939 -0.083567
0.200284	 0.32254 0.174531 0.516726	 0.056149 -0.429819  0.310268  -2.20863  0.271064   1.22108 -0.085791
0.201284	0.322894 0.174811 0.516396	 0.056475 -0.428591   0.31065  -2.20844  0.270614   1.22274 -0.088002
0.202284	0.323248 0.175085  0.51607	 0.056796 -0.427367  0.311018  -2.20824  0.270159   1.22439 -0.090199
0.203284	0.323603 0.175351  0.51575	 0.057111 -0.426146  0.311374  -2.20803    0.2697   1.22601 -0.092381
0.204284	0.323957 0.175613 0.515434	 0.057421 -0.424929  0.311718  -2.20781  0.269238   1.22761 -0.094549
0.205284	0.324312 0.175867 0.515123	 0.057725 -0.423716  0.312049  -2.20759  0.268771    1.2292 -0.096701
0.206284	0.324667 0.176115 0.514817	 0.058025 -0.422506  0.312368  -2.20735  0.268301   1.23076 -0.098839
0.207284	0.325022 0.176357 0.514516	 0.058319 -0.421301  0.312674  -2.20711  0.267827   1.23229  -0.10096
0.208284	0.325376 0.176592 0.514219	 0.058607 -0.420099  0.312969  -2.20686   0.26735   1.23381 -0.103066
0.209284	0.325731 0.176822 0.513927	  0.05889   -0.4189  0.313253   -2.2066  0.266871    1.2353 -0.105155
0.210284	0.326086 0.177046  0.51364	 0.059168 -0.417706  0.313524  -2.20633  0.266388   1.23678 -0.107228
0.211284	0.326441 0.177263 0.513357	  0.05944 -0.416515  0.313784  -2.20606  0.265903   1.23823 -0.109284
0.212284	0.326795 0.177474 0.513078	 0.059706 -0.415328  0.314033  -2.20578  0.265415   1.23965 -0.111323
0.213283	 0.32715  0.17768 0.512804	 0.059967 -0.414144  0.314271  -2.20548  0.264926   1.24106 -0.113345
0.214283	0.327505  0.17788 0.512534	 0.060223 -0.412964  0.314498  -2.20519  0.264434   1.24244  -0.11535
0.215283	0.327859 0.178074 0.512268	 0.060473 -0.411788  0.314714  -2.20488   0.26394    1.2438 -0.117336
0.216283	0.328213 0.178262 0.512007	 0.060717 -0.410616   0.31492  -2.20457  0.263445   1.24514 -0.119305
0.217283	0.328567 0.178445 0.511751	 0.060956 -0.409448  0.315115  -2.20424  0.262948   1.24646 -0.121256
0.218283	0.328921 0.178622 0.511498	  0.06119 -0.408283    0.3153  -2.20391   0.26245   1.24775 -0.123188
0.219283	0.329274 0.178793 0.511249	 0.061418 -0.407122  0.315475  -2.20358  0.261951   1.24903 -0.125102
0.220283	0.329627 0.178959 0.511004	  0.06164 -0.405965   0.31564  -2.20324  0.261451   1.25028 -0.126997
0.221283	 0.32998 0.179119 0.510763	 0.061857 -0.404812  0.315795  -2.20289  0.260949    1.2515 -0.128873
0.222283	0.330333 0.179274 0.510526	 0.062069 -0.403662   0.31594  -2.20253  0.260447   1.25271  -0.13073
0.223283	0.330685 0.179424 0.510293	 0.062275 -0.402517  0.316076  -2.20216  0.259944   1.25389 -0.132568
0.224283	0.331037 0.179568 0.510064	 0.062475 -0.401375  0.316202   -2.2018  0.259441   1.25505 -0.134387
0.225283	0.331389 0.179707 0.509839	  0.06267 -0.400237  0.316319  -2.20142  0.258938   1.25619 -0.136186
0.226283	 0.33174 0.179841 0.509617	  0.06286 -0.399104  0.316428  -2.20104  0.258434   1.25731 -0.137965
0.227283	0.332091  0.17997   0.5094	 0.063044 -0.397974  0.316527  -2.20065   0.25793   1.25841 -0.139725
0.228284	0.332441 0.180093 0.509185	 0.063223 -0.396848  0.316617  -2.20025  0.257426   1.25948 -0.141465
0.229284	0.332791 0.180212 0.508975	 0.063396 -0.395727  0.316699  -2.19985  0.256923   1.26053 -0.143185
0.230284	 0.33314 0.180325 0.508768	 0.063564 -0.394609  0.316772  -2.19944  0.256419   1.26157 -0.144886
0.231284	0.333489 0.180434 0.508565	 0.063727 -0.393496  0.316837  -2.19903  0.255916   1.26258 -0.146566
0.232284	0.333837 0.180538 0.508365	 0.063884 -0.392387  0.316894  -2.19861  0.255413   1.26357 -0.148225
0.233284	0.334185 0.180637 0.508169	 0.064036 -0.391282  0.316943  -2.19818  0.254911   1.26454 -0.149865
0.234284	0.334532  0.18073 0.507975	 0.064182 -0.390181  0.316983  -2.19775  0.254409   1.26549 -0.151484
0.235284	0.334879  0.18082 0.507786	 0.064324 -0.389084  0.317016  -2.19732  0.253908   1.26641 -0.153083
0.236284	0.335225 0.180904 0.507599	  0.06446 -0.387992  0.317041  -2.19688  0.253408   1.26732 -0.154662
0.237284	 0.33557 0.180984 0.507416	 0.064591 -0.386904  0.317059  -2.19643  0.252909   1.26821  -0.15622
