0.0891254	 0.290146 0.0342714  0.606499	 0.003311 -0.800548  0.059782  -2.32392  0.086334   1.45412  0.050562
0.0901254	 0.290184 0.0347513  0.605708	 0.003381 -0.800661  0.060674  -2.32586  0.087633   1.45515  0.051191
0.0911254	 0.290221 0.0352293  0.604918	 0.003451 -0.800769  0.061564  -2.32779  0.088931   1.45618  0.051817
0.0921254	 0.290259 0.0357056  0.604131	 0.003521 -0.800874  0.062453  -2.32972  0.090227   1.45722  0.052437
0.0931254	 0.290295 0.0361806  0.603347	 0.003592 -0.800976  0.063341  -2.33163  0.091521   1.45825  0.053053
0.0941254	 0.290332 0.0366543  0.602565	 0.003664 -0.801073  0.064228  -2.33353  0.092814    1.4593  0.053665
0.0951254	 0.290369 0.0371256  0.601787	 0.003735 -0.801168  0.065113  -2.33543  0.094104   1.46034  0.054272
0.0961254	 0.290405 0.0375952  0.601011	 0.003807 -0.801258  0.065996  -2.33732  0.095392   1.46139  0.054874
0.0971254	 0.290441 0.0380627  0.600238	 0.003879 -0.801345  0.066877   -2.3392  0.096678   1.46244  0.055472
0.0981254	0.290478 0.038529 0.599468	 0.003952 -0.801428  0.067757  -2.34107  0.097962   1.46349  0.056065
0.0991254	 0.290513 0.0389925  0.598702	 0.004024 -0.801508  0.068634  -2.34293  0.099243   1.46455  0.056653
0.100125	 0.290549 0.0394549  0.597938	 0.004098 -0.801584   0.06951  -2.34478  0.100521   1.46561  0.057236
0.101125	0.290584 0.039915 0.597178	 0.004171 -0.801656  0.070384  -2.34662  0.101797   1.46667  0.057814
0.102125	  0.29062 0.0403727  0.596421	 0.004244 -0.801725  0.071255  -2.34845   0.10307   1.46773  0.058388
0.103125	 0.290655 0.0408287  0.595667	 0.004318 -0.801791  0.072124  -2.35027   0.10434   1.46879  0.058957
0.104125	  0.29069 0.0412826  0.594917	 0.004392 -0.801852  0.072991  -2.35209  0.105607   1.46986   0.05952
0.105125	 0.290724 0.0417345   0.59417	 0.004466 -0.801911  0.073856  -2.35389  0.106871   1.47093  0.060079
0.106125	0.290759 0.042184 0.593427	  0.00454 -0.801965  0.074718  -2.35568  0.108131     1.472  0.060633
0.107125	 0.290793 0.0426314  0.592687	 0.004615 -0.802017  0.075577  -2.35746  0.109389   1.47307  0.061182
0.108125	 0.290828 0.0430771  0.591951	  0.00469 -0.802064  0.076435  -2.35923  0.110642   1.47414  0.061727
0.109125	 0.290862 0.0435199  0.591218	 0.004764 -0.802109  0.077289  -2.36099  0.111893   1.47522  0.062266
0.110125	 0.290896 0.0439608  0.590489	0.004839 -0.80215 0.078141 -2.36274 0.113139  1.47629   0.0628
0.111125	  0.29093 0.0443994  0.589764	 0.004914 -0.802187   0.07899  -2.36448  0.114382   1.47737  0.063329
0.112125	 0.290964 0.0448356  0.589042	 0.004989 -0.802221  0.079836  -2.36621  0.115622   1.47845  0.063854
0.113125	 0.290998 0.0452697  0.588324	 0.005065 -0.802252  0.080679  -2.36793  0.116857   1.47953  0.064373
0.114125	 0.291031 0.0457015  0.587611	  0.00514 -0.802279   0.08152  -2.36963  0.118088   1.48061  0.064888
0.115125	 0.291065 0.0461307    0.5869	 0.005215 -0.802303  0.082357  -2.37133  0.119316   1.48169  0.065398
0.116125	 0.291098 0.0465581  0.586194	 0.005291 -0.802324  0.083192  -2.37301  0.120539   1.48277  0.065902
0.117125	 0.291131 0.0469826  0.585492	 0.005366 -0.802342  0.084023  -2.37469  0.121759   1.48385  0.066402
0.118125	 0.291164 0.0474053  0.584793	 0.005442 -0.802356  0.084852  -2.37635  0.122974   1.48494  0.066897
0.119125	 0.291198 0.0478249  0.584099	 0.005517 -0.802367  0.085677    -2.378  0.124184   1.48602  0.067387
0.120125	 0.291231 0.0482427  0.583408	 0.005593 -0.802375  0.086499  -2.37964  0.125391    1.4871  0.067872
0.121125	 0.291264 0.0486578  0.582721	0.005668 -0.80238 0.087318 -2.38127 0.126593  1.48819 0.068352
0.122125	 0.291297 0.0490705  0.582038	 0.005744 -0.802381  0.088133  -2.38289  0.127791   1.48927  0.068827
0.123125	0.291329 0.049481 0.581359	0.005819 -0.80238 0.088946  -2.3845 0.128984  1.49035 0.069298
0.124125	 0.291362 0.0498887  0.580685	 0.005895 -0.802375  0.089754   -2.3861  0.130172   1.49143  0.069763
0.125125	 0.291395 0.0502942  0.580014	  0.00597 -0.802368   0.09056  -2.38768  0.131356   1.49252  0.070224
0.126125	 0.291427 0.0506975  0.579348	 0.006046 -0.802357  0.091362  -2.38925  0.132536    1.4936   0.07068
0.127125	  0.29146 0.0510982  0.578685	 0.006121 -0.802344  0.092161  -2.39082  0.133711   1.49468  0.071132
0.128125	 0.291492 0.0514962  0.578027	 0.006196 -0.802328  0.092956  -2.39237  0.134881   1.49576  0.071578
0.129125	 0.291525 0.0518915  0.577372	 0.006271 -0.802309  0.093747  -2.39391  0.136046   1.49684   0.07202
0.130125	 0.291557 0.0522851  0.576722	 0.006346 -0.802286  0.094536  -2.39544  0.137206   1.49792  0.072457
0.131125	 0.291589 0.0526757  0.576076	 0.006421 -0.802262   0.09532  -2.39696  0.138362     1.499  0.072889
0.132125	0.291622 0.053064 0.575434	 0.006496 -0.802234  0.096101  -2.39846  0.139512   1.50008  0.073317
0.133125	 0.291654 0.0534498  0.574796	 0.006571 -0.802204  0.096878  -2.39996  0.140658   1.50115   0.07374
0.134125	0.291686 0.053833 0.574162	0.006645 -0.80217 0.097652 -2.40145 0.141798  1.50223 0.074159
0.135125	 0.291718 0.0542141  0.573533	  0.00672 -0.802135  0.098422  -2.40292  0.142934    1.5033  0.074573
0.136125	 0.291751 0.0545924  0.572907	 0.006794 -0.802096  0.099188  -2.40438  0.144065   1.50438  0.074982
0.137125	0.291783 0.054968 0.572286	 0.006868 -0.802055   0.09995  -2.40583   0.14519   1.50545  0.075387
0.138125	 0.291815 0.0553415  0.571669	 0.006942 -0.802012  0.100709  -2.40727  0.146311   1.50652  0.075787
0.139125	 0.291847 0.0557125  0.571056	 0.007016 -0.801965  0.101464   -2.4087  0.147426   1.50759  0.076183
0.140125	0.291879 0.056081 0.570447	  0.00709 -0.801917  0.102215  -2.41012  0.148536   1.50866  0.076574
0.141125	 0.291911 0.0564472  0.569842	 0.007163 -0.801866  0.102963  -2.41153  0.149642   1.50972  0.076961
0.142125	 0.291943 0.0568107  0.569241	 0.007237 -0.801812  0.103706  -2.41292  0.150741   1.51079  0.077344
0.143125	 0.291976 0.0571719  0.568645	  0.00731 -0.801756  0.104446  -2.41431  0.151836   1.51185  0.077722
0.144125	 0.292008 0.0575306  0.568052	 0.007383 -0.801698  0.105182  -2.41568  0.152925   1.51291  0.078096
0.145125	  0.29204 0.0578867  0.567464	 0.007455 -0.801637  0.105914  -2.41705   0.15401   1.51397  0.078465
0.146125	 0.292072 0.0582404   0.56688	 0.007528 -0.801574  0.106642   -2.4184  0.155088   1.51502  0.078831
0.147125	 0.292104 0.0585916    0.5663	   0.0076 -0.801509  0.107366  -2.41974  0.156162   1.51608  0.079192
0.148125	 0.292136 0.0589403  0.565724	 0.007672 -0.801442  0.108086  -2.42107   0.15723   1.51713  0.079549
0.149125	0.292168 0.059287 0.565152	 0.007744 -0.801372  0.108803  -2.42239  0.158293   1.51818  0.079901
0.150125	   0.2922 0.0596307  0.564584	 0.007815 -0.801301  0.109515   -2.4237  0.159351   1.51922   0.08025
0.151125	 0.292232 0.0599726  0.564021	 0.007887 -0.801227  0.110224    -2.425  0.160403   1.52027  0.080594
0.152125	 0.292264 0.0603115  0.563461	 0.007958 -0.801151  0.110928  -2.42629   0.16145   1.52131  0.080935
0.153125	 0.292296 0.0606485  0.562905	 0.008029 -0.801073  0.111629  -2.42756  0.162492   1.52235  0.081271
0.154125	 0.292328 0.0609824  0.562354	 0.008099 -0.800993  0.112325  -2.42883  0.163528   1.52339  0.081604
0.155125	  0.29236 0.0613144  0.561807	 0.008169 -0.800911  0.113018  -2.43008  0.164559   1.52442  0.081932
0.156125	 0.292392 0.0616437  0.561264	 0.008239 -0.800828  0.113706  -2.43133  0.165584   1.52545  0.082256
0.157125	0.292424 0.061971 0.560724	 0.008309 -0.800742  0.114391  -2.43256  0.166604   1.52648  0.082577
0.158125	 0.292456 0.0622961  0.560188	 0.008379 -0.800654  0.115072  -2.43379  0.167619   1.52751  0.082894
0.159125	 0.292488 0.0626182  0.559657	 0.008448 -0.800565  0.115748    -2.435  0.168628   1.52853  0.083206
0.160125	 0.292521 0.0629384   0.55913	 0.008517 -0.800474  0.116421  -2.43621  0.169632   1.52955  0.083515
0.161125	 0.292553 0.0632556  0.558606	 0.008585 -0.800381  0.117089   -2.4374   0.17063   1.53057  0.083821
0.162125	0.292585 0.063571 0.558087	 0.008653 -0.800286  0.117754  -2.43858  0.171623   1.53158  0.084122
0.163125	 0.292617 0.0638843  0.557571	0.008721 -0.80019 0.118415 -2.43976 0.172611   1.5326  0.08442
0.164125	 0.292649 0.0641948  0.557059	 0.008789 -0.800092  0.119071  -2.44092  0.173593    1.5336  0.084714
0.165125	 0.292681 0.0645032  0.556552	 0.008856 -0.799992  0.119724  -2.44207   0.17457   1.53461  0.085005
0.166125	0.292713 0.064809 0.556048	 0.008923 -0.799891  0.120372  -2.44322  0.175541   1.53561  0.085291
0.167125	0.292746 0.065113 0.555548	  0.00899 -0.799788  0.121017  -2.44435  0.176507   1.53661  0.085575
0.168125	 0.292778 0.0654145  0.555052	 0.009057 -0.799684  0.121657  -2.44547  0.177468    1.5376  0.085854
0.169125	  0.29281 0.0657135   0.55456	 0.009123 -0.799578  0.122293  -2.44659  0.178423   1.53859  0.086131
0.170125	 0.292842 0.0660106  0.554071	 0.009189 -0.799471  0.122926  -2.44769  0.179372   1.53958  0.086404
0.171125	0.292874 0.066305 0.553587	 0.009254 -0.799363  0.123554  -2.44878  0.180317   1.54057  0.086673
0.172125	 0.292907 0.0665976  0.553106	 0.009319 -0.799253  0.124179  -2.44987  0.181256   1.54155  0.086939
0.173125	 0.292939 0.0668878  0.552629	 0.009384 -0.799141  0.124799  -2.45094   0.18219   1.54253  0.087202
0.174125	 0.292971 0.0671754  0.552156	 0.009448 -0.799028  0.125415  -2.45201  0.183118    1.5435  0.087461
0.175125	 0.293003 0.0674616  0.551686	 0.009513 -0.798914  0.126028  -2.45307  0.184041   1.54447  0.087717
0.176125	 0.293036 0.0677447   0.55122	 0.009576 -0.798799  0.126636  -2.45411  0.184958   1.54544   0.08797
0.177125	 0.293068 0.0680265  0.550759	  0.00964 -0.798683  0.127241  -2.45515  0.185871    1.5464  0.088219
0.178125	   0.2931 0.0683054    0.5503	 0.009703 -0.798565  0.127841  -2.45618  0.186777   1.54736  0.088465
0.179125	 0.293132 0.0685823  0.549846	 0.009766 -0.798446  0.128437   -2.4572  0.187679   1.54832  0.088708
0.180125	 0.293165 0.0688572  0.549395	 0.009828 -0.798326   0.12903   -2.4582  0.188575   1.54927  0.088948
0.181125	 0.293197 0.0691297  0.548947	  0.00989 -0.798205  0.129618   -2.4592  0.189466   1.55021  0.089185
0.182125	 0.293229 0.0694006  0.548503	 0.009952 -0.798082  0.130203   -2.4602  0.190352   1.55116  0.089419
0.183125	 0.293262 0.0696687  0.548063	 0.010013 -0.797959  0.130783  -2.46118  0.191232    1.5521   0.08965
0.184125	 0.293294 0.0699352  0.547627	 0.010074 -0.797835   0.13136  -2.46215  0.192108   1.55303  0.089877
0.185125	 0.293326 0.0701996  0.547193	 0.010135 -0.797709  0.131933  -2.46312  0.192978   1.55397  0.090102
0.186125	 0.293358 0.0704616  0.546764	 0.010196 -0.797583  0.132501  -2.46407  0.193842   1.55489  0.090324
0.187125	 0.293391 0.0707218  0.546338	 0.010256 -0.797456  0.133066  -2.46502  0.194702   1.55582  0.090543
0.188125	 0.293423 0.0709796  0.545916	 0.010315 -0.797328  0.133627  -2.46595  0.195556   1.55674  0.090759
0.189125	 0.293455 0.0712357  0.545496	 0.010375 -0.797198  0.134184  -2.46688  0.196405   1.55765  0.090972
0.190125	 0.293488 0.0714894  0.545081	 0.010433 -0.797068  0.134737   -2.4678  0.197249   1.55856  0.091183
0.191125	  0.29352 0.0717413  0.544669	 0.010492 -0.796938  0.135286  -2.46872  0.198088   1.55947   0.09139
0.192125	 0.293552 0.0719913  0.544261	  0.01055 -0.796806  0.135832  -2.46962  0.198921   1.56037  0.091595
0.193125	0.293584 0.072239 0.543855	 0.010608 -0.796674  0.136373  -2.47052   0.19975   1.56127  0.091797
0.194125	 0.293617 0.0724851  0.543453	0.010666 -0.79654 0.136911  -2.4714 0.200573  1.56217 0.091996
0.195125	 0.293649 0.0727288  0.543055	 0.010723 -0.796406  0.137444  -2.47228  0.201392   1.56306  0.092193
0.196125	 0.293681 0.0729707  0.542659	  0.01078 -0.796272  0.137974  -2.47315  0.202205   1.56394  0.092387
0.197125	 0.293713 0.0732105  0.542267	 0.010836 -0.796136    0.1385  -2.47401  0.203013   1.56482  0.092578
0.198125	 0.293745 0.0734487  0.541879	0.010892   -0.796 0.139023 -2.47487 0.203816   1.5657 0.092767
0.199125	 0.293777 0.0736846  0.541493	 0.010948 -0.795864  0.139541  -2.47572  0.204614   1.56658  0.092954
0.200125	  0.29381 0.0739189  0.541111	 0.011003 -0.795727  0.140056  -2.47655  0.205408   1.56744  0.093137
0.201125	 0.293842 0.0741511  0.540732	 0.011058 -0.795589  0.140567  -2.47738  0.206196   1.56831  0.093319
0.202125	 0.293874 0.0743815  0.540356	0.011113 -0.79545 0.141074 -2.47821 0.206979  1.56917 0.093498
0.203125	 0.293906 0.0746097  0.539984	 0.011167 -0.795311  0.141577  -2.47902  0.207757   1.57002  0.093674
0.204125	 0.293938 0.0748365  0.539615	 0.011221 -0.795172  0.142077  -2.47983  0.208531   1.57087  0.093848
0.205125	  0.29397 0.0750613  0.539249	 0.011275 -0.795032  0.142573  -2.48063  0.209299   1.57172  0.094019
0.206125	 0.294002 0.0752841  0.538886	 0.011328 -0.794891  0.143065  -2.48142  0.210063   1.57256  0.094189
0.207125	 0.294034 0.0755053  0.538526	0.011381 -0.79475 0.143554  -2.4822 0.210821   1.5734 0.094356
0.208125	 0.294066 0.0757247  0.538169	 0.011434 -0.794609  0.144039  -2.48298  0.211575   1.57423   0.09452
0.209125	0.294098 0.075942 0.537815	 0.011486 -0.794467   0.14452  -2.48375  0.212324   1.57506  0.094682
0.210125	  0.29413 0.0761579  0.537464	 0.011538 -0.794325  0.144998  -2.48451  0.213069   1.57589  0.094843
0.211125	 0.294162 0.0763715  0.537117	  0.01159 -0.794183  0.145471  -2.48526  0.213808   1.57671     0.095
0.212125	 0.294194 0.0765838  0.536772	0.011641 -0.79404 0.145942 -2.48601 0.214543  1.57752 0.095156
0.213125	0.294225 0.076794  0.53643	 0.011692 -0.793896  0.146408  -2.48675  0.215273   1.57833  0.095309
0.214125	 0.294257 0.0770027  0.536091	 0.011742 -0.793753  0.146872  -2.48748  0.215998   1.57914  0.095461
0.215125	 0.294289 0.0772093  0.535755	 0.011792 -0.793609  0.147331  -2.48821  0.216719   1.57994   0.09561
0.216125	  0.29432 0.0774145  0.535422	 0.011842 -0.793465  0.147787  -2.48893  0.217435   1.58074  0.095757
0.217125	 0.294352 0.0776176  0.535093	0.011891 -0.79332 0.148239 -2.48964 0.218146  1.58153 0.095902
0.218125	 0.294384 0.0778197  0.534766	 0.011941 -0.793176  0.148688  -2.49035  0.218853   1.58231  0.096045
0.219125	 0.294415 0.0780197  0.534441	 0.011989 -0.793031  0.149134  -2.49104  0.219555    1.5831  0.096186
0.220125	 0.294447 0.0782179   0.53412	 0.012038 -0.792886  0.149575  -2.49173  0.220253   1.58388  0.096325
0.221125	 0.294478 0.0784148  0.533801	0.012086 -0.79274 0.150014 -2.49242 0.220946  1.58465 0.096462
0.222125	  0.29451 0.0786098  0.533485	 0.012134 -0.792595  0.150449   -2.4931  0.221634   1.58542  0.096597
0.223125	 0.294541 0.0788029  0.533172	 0.012181 -0.792449   0.15088  -2.49377  0.222318   1.58618   0.09673
0.224125	 0.294573 0.0789947  0.532862	 0.012228 -0.792303  0.151308  -2.49443  0.222997   1.58695  0.096861
0.225125	 0.294604 0.0791847  0.532554	 0.012275 -0.792157  0.151732  -2.49509  0.223672    1.5877   0.09699
0.226125	 0.294635 0.0793734  0.532249	 0.012321 -0.792011  0.152154  -2.49574  0.224343   1.58845  0.097118
0.227125	0.294666  0.07956 0.531947	 0.012367 -0.791865  0.152571  -2.49639  0.225009    1.5892  0.097243
0.228125	 0.294697 0.0797456  0.531647	 0.012413 -0.791719  0.152986  -2.49703  0.225671   1.58994  0.097367
0.229125	 0.294728 0.0799296   0.53135	 0.012459 -0.791573  0.153397  -2.49766  0.226329   1.59068  0.097489
0.230125	 0.294759 0.0801115  0.531056	 0.012504 -0.791426  0.153804  -2.49829  0.226982   1.59141  0.097609
0.231125	  0.29479 0.0802924  0.530764	0.012549 -0.79128 0.154209 -2.49891  0.22763  1.59214 0.097728
0.232125	 0.294821 0.0804714  0.530475	 0.012593 -0.791134   0.15461  -2.49952  0.228275   1.59286  0.097844
