0.120147	 0.289375 0.0537544   0.62184	 0.004539 -0.801804  0.092961   -2.2917  0.131438   1.46498  0.080431
0.121147	 0.289411 0.0545248  0.621228	  0.00463 -0.801906   0.09437  -2.29323  0.133393   1.46617  0.081478
0.122147	 0.289447 0.0552981  0.620613	 0.004722 -0.802004  0.095787  -2.29476  0.135358   1.46737  0.082525
0.123147	 0.289483 0.0560739  0.619996	0.004815  -0.8021 0.097211  -2.2963 0.137331  1.46859 0.083573
0.124147	 0.289519 0.0568519  0.619376	 0.004908 -0.802192  0.098642  -2.29783  0.139313   1.46981   0.08462
0.125147	 0.289555 0.0576327  0.618753	 0.005003 -0.802281  0.100081  -2.29938  0.141302   1.47105  0.085667
0.126147	 0.289592 0.0584154  0.618128	 0.005098 -0.802367  0.101526  -2.30092  0.143301    1.4723  0.086714
0.127147	 0.289665 0.0599886   0.61687	 0.005292 -0.802528  0.104439  -2.30402  0.147321   1.47485  0.088807
0.128147	 0.289665 0.0599886   0.61687	 0.005292 -0.802528  0.104439  -2.30402  0.147321   1.47485  0.088807
0.129147	0.289701 0.060778 0.616237	  0.00539 -0.802603  0.105905  -2.30558  0.149343   1.47613  0.089852
0.130147	 0.289738 0.0615701  0.615602	 0.005489 -0.802675  0.107379  -2.30714  0.151373   1.47744  0.090896
0.131147	0.289775 0.062364 0.614964	 0.005589 -0.802743  0.108859   -2.3087   0.15341   1.47875   0.09194
0.132147	 0.289848 0.0639573  0.613682	 0.005791 -0.802869  0.111839  -2.31183  0.157506   1.48141  0.094023
0.133147	 0.289848 0.0639573  0.613682	 0.005791 -0.802869  0.111839  -2.31183  0.157506   1.48141  0.094023
0.134147	 0.289886 0.0647569  0.613038	 0.005893 -0.802926  0.113339   -2.3134  0.159565   1.48277  0.095063
0.135147	 0.289922 0.0655583  0.612392	0.005997 -0.80298 0.114845 -2.31497 0.161631  1.48413 0.096101
0.136147	  0.28996 0.0663614  0.611743	 0.006101 -0.803029  0.116358  -2.31654  0.163703   1.48551  0.097138
0.137147	0.289997 0.067166 0.611093	 0.006205 -0.803075  0.117877  -2.31812  0.165783   1.48689  0.098173
0.138147	 0.290034 0.0679723   0.61044	 0.006311 -0.803117  0.119402   -2.3197  0.167868   1.48829  0.099206
0.139147	0.290072  0.06878 0.609785	 0.006417 -0.803154  0.120933  -2.32127  0.169961   1.48971  0.100237
0.140147	 0.290109 0.0695894  0.609128	 0.006524 -0.803188  0.122471  -2.32286  0.172059   1.49113  0.101266
0.141147	 0.290146 0.0703999  0.608469	 0.006632 -0.803218  0.124014  -2.32444  0.174163   1.49257  0.102293
0.142147	 0.290184 0.0712125  0.607809	 0.006741 -0.803243  0.125564  -2.32602  0.176274   1.49402  0.103317
0.143147	 0.290222 0.0720256  0.607146	  0.00685 -0.803264  0.127119  -2.32761   0.17839   1.49549  0.104339
0.144147	  0.29026 0.0728401  0.606482	  0.00696 -0.803281   0.12868  -2.32919  0.180512   1.49696  0.105359
0.145147	 0.290298 0.0736561  0.605816	 0.007071 -0.803294  0.130247  -2.33078   0.18264   1.49845  0.106376
0.146147	 0.290336 0.0744727  0.605148	 0.007182 -0.803302  0.131819  -2.33237  0.184773   1.49995   0.10739
0.147147	 0.290374 0.0752906  0.604479	 0.007294 -0.803306  0.133397  -2.33396  0.186911   1.50147  0.108401
0.148147	 0.290412 0.0761091  0.603808	 0.007406 -0.803306   0.13498  -2.33555  0.189054   1.50299  0.109409
0.149147	  0.29045 0.0769288  0.603136	 0.007519 -0.803301  0.136569  -2.33714  0.191202   1.50453  0.110413
0.150147	 0.290489 0.0777495  0.602461	 0.007633 -0.803292  0.138163  -2.33873  0.193356   1.50608  0.111415
0.151147	 0.290527 0.0785706  0.601786	 0.007747 -0.803278  0.139762  -2.34032  0.195513   1.50764  0.112413
0.152147	 0.290566 0.0793929  0.601108	 0.007862 -0.803259  0.141367  -2.34191  0.197676   1.50922  0.113408
0.153147	0.290605 0.080216  0.60043	 0.007978 -0.803236  0.142977   -2.3435  0.199843   1.51081  0.114399
0.154147	 0.290644 0.0810392   0.59975	 0.008094 -0.803208  0.144591  -2.34509  0.202014   1.51241  0.115387
0.155147	 0.290683 0.0818631  0.599068	  0.00821 -0.803175  0.146211  -2.34668  0.204189   1.51402  0.116371
0.156147	 0.290722 0.0826873  0.598386	 0.008327 -0.803138  0.147835  -2.34827  0.206368   1.51565  0.117351
0.157147	 0.290761 0.0835124  0.597702	 0.008444 -0.803095  0.149465  -2.34986  0.208551   1.51728  0.118327
0.158147	 0.290801 0.0843377  0.597017	 0.008562 -0.803048  0.151099  -2.35145  0.210738   1.51893  0.119298
0.159147	  0.29084 0.0851629  0.596331	  0.00868 -0.802996  0.152737  -2.35304  0.212928    1.5206  0.120266
0.160147	  0.29088 0.0859892  0.595643	 0.008799 -0.802939  0.154381  -2.35462  0.215122   1.52227   0.12123
0.161147	  0.29092 0.0868149  0.594955	 0.008918 -0.802877  0.156028  -2.35621  0.217319   1.52396  0.122189
0.162147	  0.29096 0.0876414  0.594265	0.009037 -0.80281 0.157681 -2.35779 0.219519  1.52565 0.123143
0.163147	 0.291001 0.0884676  0.593575	 0.009157 -0.802738  0.159337  -2.35938  0.221723   1.52737  0.124093
0.164147	 0.291082 0.0901203   0.59219	 0.009397 -0.802578  0.162663  -2.36254  0.226138   1.53082  0.125979
0.165147	 0.291082 0.0901203   0.59219	 0.009397 -0.802578  0.162663  -2.36254  0.226138   1.53082  0.125979
0.166147	 0.291122 0.0909466  0.591497	 0.009518 -0.802491  0.164332  -2.36412  0.228349   1.53257  0.126915
0.167147	 0.291164 0.0917724  0.590803	 0.009638 -0.802398  0.166005   -2.3657  0.230563   1.53433  0.127846
0.168147	 0.291205 0.0925983  0.590108	0.009759  -0.8023 0.167682 -2.36727 0.232779   1.5361 0.128772
0.169147	 0.291247 0.0934239  0.589412	  0.00988 -0.802197  0.169363  -2.36884  0.234997   1.53788  0.129692
0.170147	 0.291288 0.0942494  0.588716	 0.010001 -0.802088  0.171048  -2.37041  0.237218   1.53968  0.130608
0.171147	  0.29133 0.0950743  0.588018	 0.010123 -0.801974  0.172736  -2.37199   0.23944   1.54148  0.131518
0.172147	 0.291372 0.0958991   0.58732	 0.010244 -0.801855  0.174429  -2.37355  0.241664    1.5433  0.132424
0.173147	 0.291415 0.0967232  0.586622	0.010366 -0.80173 0.176124 -2.37512  0.24389  1.54513 0.133323
0.174147	 0.291458 0.0975469  0.585923	0.010487  -0.8016 0.177824 -2.37668 0.246117  1.54697 0.134217
0.175147	 0.291501 0.0983699  0.585223	 0.010609 -0.801464  0.179526  -2.37824  0.248346   1.54883  0.135106
0.176147	 0.291544 0.0991929  0.584523	 0.010731 -0.801323  0.181233   -2.3798  0.250576   1.55069  0.135989
0.177147	0.291587 0.100014 0.583822	 0.010852 -0.801176  0.182942  -2.38135  0.252807   1.55257  0.136866
0.178147	0.291631 0.100836 0.583122	 0.010974 -0.801024  0.184655   -2.3829  0.255039   1.55446  0.137738
0.179147	0.291675 0.101656  0.58242	 0.011095 -0.800866   0.18637  -2.38445  0.257272   1.55636  0.138603
0.180147	 0.29172 0.102476 0.581718	 0.011217 -0.800702  0.188089  -2.38599  0.259505   1.55827  0.139463
0.181147	0.291764 0.103294 0.581016	 0.011338 -0.800533  0.189811  -2.38754  0.261739   1.56019  0.140317
0.182147	0.291809 0.104112 0.580314	 0.011459 -0.800358  0.191536  -2.38907  0.263974   1.56213  0.141165
0.183147	0.291855 0.104929 0.579611	  0.01158 -0.800177  0.193263  -2.39061  0.266209   1.56407  0.142006
0.184147	  0.2919 0.105745 0.578908	   0.0117 -0.799991  0.194994  -2.39214  0.268444   1.56603  0.142842
0.185147	0.291946  0.10656 0.578205	 0.011821 -0.799799  0.196727  -2.39367  0.270679     1.568  0.143671
0.186147	0.291993 0.107374 0.577502	 0.011941 -0.799601  0.198462  -2.39519  0.272914   1.56997  0.144494
0.187147	 0.29204 0.108186 0.576799	  0.01206 -0.799397    0.2002  -2.39671  0.275149   1.57197  0.145311
0.188147	0.292087 0.108998 0.576096	  0.01218 -0.799188  0.201941  -2.39823  0.277383   1.57397  0.146121
0.189147	0.292134 0.109808 0.575393	 0.012299 -0.798973  0.203684  -2.39974  0.279617   1.57598  0.146925
0.190147	0.292182 0.110616 0.574689	 0.012417 -0.798751  0.205429  -2.40125  0.281851     1.578  0.147722
0.191147	0.292231 0.111424 0.573986	 0.012535 -0.798524  0.207177  -2.40276  0.284083   1.58004  0.148513
0.192147	0.292279  0.11223 0.573283	 0.012653 -0.798291  0.208926  -2.40426  0.286315   1.58208  0.149297
0.193147	0.292329 0.113035  0.57258	  0.01277 -0.798052  0.210678  -2.40575  0.288546   1.58414  0.150075
0.194147	0.292378 0.113838 0.571877	 0.012887 -0.797807  0.212432  -2.40725  0.290775    1.5862  0.150845
0.195147	0.292428  0.11464 0.571174	 0.013003 -0.797556  0.214188  -2.40873  0.293004   1.58828  0.151609
0.196147	0.292479  0.11544 0.570472	 0.013118 -0.797299  0.215945  -2.41021  0.295231   1.59037  0.152367
0.197147	 0.29253 0.116238  0.56977	 0.013233 -0.797036  0.217704  -2.41169  0.297456   1.59246  0.153117
0.198147	0.292582 0.117035 0.569068	 0.013347 -0.796767  0.219465  -2.41317   0.29968   1.59457   0.15386
0.199147	0.292634 0.117831 0.568366	  0.01346 -0.796492  0.221228  -2.41463  0.301902   1.59669  0.154597
0.200147	0.292686 0.118624 0.567665	 0.013573 -0.796211  0.222992   -2.4161  0.304122   1.59882  0.155327
0.201147	0.292739 0.119416 0.566964	 0.013685 -0.795924  0.224758  -2.41756   0.30634   1.60096  0.156049
0.202147	0.292793 0.120206 0.566264	 0.013796 -0.795631  0.226525  -2.41901  0.308556   1.60311  0.156765
0.203147	0.292901  0.12178 0.564865	 0.014015 -0.795026  0.230063   -2.4219  0.312982   1.60744  0.158175
0.204147	0.292901  0.12178 0.564865	 0.014015 -0.795026  0.230063   -2.4219  0.312982   1.60744  0.158175
0.205147	0.292956 0.122564 0.564166	 0.014124 -0.794715  0.231833  -2.42334   0.31519   1.60962  0.158869
0.206147	0.293012 0.123347 0.563468	 0.014231 -0.794397  0.233605  -2.42477  0.317397    1.6118  0.159556
0.207147	0.293069 0.124127 0.562771	 0.014338 -0.794073  0.235378   -2.4262    0.3196     1.614  0.160236
0.208147	0.293126 0.124905 0.562073	 0.014443 -0.793743  0.237152  -2.42762  0.321801   1.61621  0.160909
0.209147	0.293242 0.126455 0.560682	 0.014651 -0.793065  0.240701  -2.43044  0.326193   1.62066  0.162232
0.210147	0.293242 0.126455 0.560682	 0.014651 -0.793065  0.240701  -2.43044  0.326193   1.62066  0.162232
0.211147	0.293301 0.127227 0.559987	 0.014754 -0.792716  0.242477  -2.43185  0.328384    1.6229  0.162883
0.212147	 0.29336 0.127997 0.559293	 0.014855 -0.792362  0.244254  -2.43325  0.330572   1.62514  0.163527
0.213147	 0.29342 0.128764   0.5586	 0.014955 -0.792001  0.246031  -2.43464  0.332756    1.6274  0.164163
0.214147	0.293481  0.12953 0.557907	 0.015054 -0.791634  0.247809  -2.43602  0.334937   1.62966  0.164792
0.215147	0.293542 0.130292 0.557216	 0.015151 -0.791261  0.249587  -2.43741  0.337114   1.63194  0.165413
0.216147	0.293605 0.131052 0.556525	 0.015247 -0.790881  0.251365  -2.43878  0.339287   1.63422  0.166027
0.217147	0.293668 0.131811 0.555835	 0.015342 -0.790495  0.253144  -2.44015  0.341456   1.63652  0.166634
0.218147	0.293731 0.132566 0.555146	 0.015436 -0.790104  0.254922  -2.44151  0.343621   1.63882  0.167233
0.219147	0.293796 0.133319 0.554458	 0.015528 -0.789706  0.256701  -2.44287  0.345782   1.64113  0.167825
0.220147	0.293861  0.13407 0.553771	 0.015619 -0.789301   0.25848  -2.44422  0.347939   1.64345  0.168409
0.221147	0.293927 0.134818 0.553086	 0.015708 -0.788891  0.260259  -2.44556  0.350091   1.64578  0.168986
0.222147	0.293993 0.135564 0.552401	 0.015796 -0.788474  0.262038   -2.4469  0.352239   1.64812  0.169556
0.223147	0.294061 0.136307 0.551717	 0.015882 -0.788051  0.263816  -2.44823  0.354382   1.65046  0.170118
0.224147	0.294129 0.137048 0.551035	 0.015967 -0.787622  0.265595  -2.44955   0.35652   1.65282  0.170672
0.225147	0.294198 0.137786 0.550353	  0.01605 -0.787187  0.267373  -2.45087  0.358654   1.65518  0.171219
0.226147	0.294268  0.13852 0.549673	 0.016131 -0.786745   0.26915  -2.45218  0.360782   1.65755  0.171759
0.227147	0.294339 0.139253 0.548994	 0.016211 -0.786297  0.270927  -2.45348  0.362906   1.65993  0.172291
0.228147	0.294411 0.139983 0.548316	 0.016289 -0.785843  0.272704  -2.45478  0.365024   1.66232  0.172815
0.229147	0.294483  0.14071  0.54764	 0.016366 -0.785383  0.274479  -2.45607  0.367137   1.66472  0.173332
0.230147	0.294556 0.141434 0.546965	  0.01644 -0.784917  0.276254  -2.45736  0.369245   1.66712  0.173842
0.231147	0.294631 0.142155 0.546291	 0.016513 -0.784444  0.278029  -2.45863  0.371347   1.66953  0.174344
0.232147	0.294706 0.142874 0.545618	 0.016584 -0.783966  0.279802   -2.4599  0.373443   1.67196  0.174838
0.233147	0.294782  0.14359 0.544947	 0.016653 -0.783481  0.281575  -2.46117  0.375534   1.67438  0.175325
0.234147	0.294859 0.144302 0.544277	 0.01672 -0.78299 0.283346 -2.46242 0.377619  1.67682 0.175805
