0.0891279	 0.289897 0.0275181  0.614374	 0.010947 -0.780578  0.048029   -2.2844  0.043191   1.39684  0.016108
0.0901279	 0.289949 0.0278945  0.613713	 0.011208 -0.780259  0.048707  -2.28561  0.043589   1.39672  0.016167
0.0911279	     0.29 0.0282703  0.613053	 0.011472 -0.779934  0.049384  -2.28681  0.043982   1.39659  0.016225
0.0921279	 0.290052 0.0286456  0.612395	 0.011738 -0.779603  0.050061    -2.288  0.044369   1.39647   0.01628
0.0931279	 0.290104 0.0290197  0.611739	 0.012006 -0.779266  0.050736  -2.28918  0.044751   1.39635  0.016332
0.0941279	 0.290156 0.0293931  0.611084	 0.012276 -0.778924   0.05141  -2.29036  0.045129   1.39622  0.016383
0.0951279	 0.290208 0.0297659  0.610432	 0.012549 -0.778576  0.052083  -2.29153  0.045501   1.39609  0.016431
0.0961279	  0.29026 0.0301373  0.609781	 0.012823 -0.778222  0.052754  -2.29269  0.045868   1.39597  0.016477
0.0971279	 0.290312 0.0305083  0.609133	   0.0131 -0.777864  0.053424  -2.29384  0.046231   1.39584  0.016521
0.0981279	 0.290364 0.0308784  0.608485	0.013379  -0.7775 0.054093 -2.29498 0.046588  1.39571 0.016563
0.0991279	 0.290416 0.0312473  0.607841	  0.01366 -0.777131   0.05476  -2.29611   0.04694   1.39558  0.016603
0.100128	 0.290469 0.0316155  0.607198	 0.013943 -0.776756  0.055426  -2.29724  0.047287   1.39545   0.01664
0.101128	 0.290521 0.0319831  0.606558	 0.014228 -0.776377  0.056091  -2.29836   0.04763   1.39532  0.016676
0.102128	 0.290573 0.0323494  0.605919	 0.014515 -0.775992  0.056754  -2.29947  0.047967   1.39519   0.01671
0.103128	 0.290626 0.0327147  0.605283	 0.014804 -0.775603  0.057415  -2.30057    0.0483   1.39505  0.016743
0.104128	 0.290678 0.0330786  0.604649	 0.015094 -0.775209  0.058074  -2.30167  0.048628   1.39492  0.016773
0.105128	  0.29073 0.0334421  0.604017	0.015387 -0.77481 0.058732 -2.30275 0.048951  1.39479 0.016801
0.106128	 0.290783 0.0338046  0.603387	 0.015681 -0.774406  0.059389  -2.30383   0.04927   1.39465  0.016828
0.107128	 0.290835 0.0341657   0.60276	 0.015977 -0.773998  0.060043   -2.3049  0.049584   1.39452  0.016853
0.108128	 0.290887 0.0345261  0.602135	 0.016275 -0.773585  0.060696  -2.30597  0.049893   1.39438  0.016877
0.109128	  0.29094 0.0348854  0.601512	 0.016575 -0.773167  0.061347  -2.30702  0.050197   1.39425  0.016899
0.110128	 0.290992 0.0352434  0.600891	 0.016876 -0.772745  0.061996  -2.30807  0.050497   1.39411  0.016919
0.111128	 0.291044 0.0356008  0.600273	 0.017179 -0.772319  0.062644   -2.3091  0.050792   1.39398  0.016938
0.112128	 0.291096 0.0359565  0.599657	 0.017483 -0.771889  0.063289  -2.31013  0.051083   1.39384  0.016955
0.113128	 0.291149 0.0363113  0.599044	 0.017789 -0.771454  0.063932  -2.31115   0.05137    1.3937   0.01697
0.114128	 0.291201 0.0366653  0.598433	 0.018097 -0.771015  0.064574  -2.31217  0.051651   1.39356  0.016985
0.115128	 0.291253 0.0370178  0.597824	 0.018406 -0.770573  0.065213  -2.31317  0.051929   1.39343  0.016997
0.116128	 0.291305 0.0373694  0.597218	 0.018716 -0.770126  0.065851  -2.31417  0.052202   1.39329  0.017009
0.117128	 0.291357 0.0377201  0.596614	 0.019028 -0.769675  0.066487  -2.31516  0.052471   1.39315  0.017019
0.118128	 0.291409 0.0380693  0.596013	 0.019342 -0.769221   0.06712  -2.31614  0.052735   1.39301  0.017027
