3.07195	0.479335 0.185317 0.483024	0.6 0.3 0.4	 0.0644691   0.061642 -0.0446344	0.0997408
3.07295	0.479399 0.185379 0.482979	0.6 0.3 0.4	 0.0644692  0.0616422 -0.0446342	0.099741
3.07395	0.479464 0.185441 0.482935	0.6 0.3 0.4	 0.0644693  0.0616418 -0.0446344	0.0997408
3.07495	0.479528 0.185502  0.48289	0.6 0.3 0.4	 0.0644697  0.0616414 -0.0446343	0.0997407
3.07595	0.479592 0.185564 0.482845	0.6 0.3 0.4	 0.0644697  0.0616416 -0.0446341	0.0997408
3.07695	0.479657 0.185626 0.482801	0.6 0.3 0.4	 0.0644697  0.0616413 -0.0446339	0.0997406
3.07795	0.479722 0.185687 0.482756	0.6 0.3 0.4	 0.0644699  0.0616415 -0.0446337	0.0997407
3.07895	0.479786 0.185749 0.482712	0.6 0.3 0.4	 0.0644701  0.0616412 -0.0446335	0.0997406
3.07995	 0.47985 0.185811 0.482667	0.6 0.3 0.4	 0.0644704  0.0616408 -0.0446334	0.0997405
3.08095	0.479915 0.185872 0.482622	0.6 0.3 0.4	 0.0644706   0.061641 -0.0446332	0.0997407
3.08195	0.479979 0.185934 0.482578	0.6 0.3 0.4	 0.0644706  0.0616406 -0.0446335	0.0997406
3.08295	0.480044 0.185995 0.482533	0.6 0.3 0.4	 0.0644708  0.0616409 -0.0446334	0.0997408
3.08395	0.480108 0.186057 0.482489	0.6 0.3 0.4	  0.064471  0.0616406 -0.0446332	0.0997406
3.08495	0.480173 0.186119 0.482443	0.6 0.3 0.4	 0.0644712  0.0616404 -0.0446332	0.0997406
3.08595	0.480237  0.18618 0.482399	0.6 0.3 0.4	 0.0644714  0.0616401 -0.0446331	0.0997405
3.08695	0.480302 0.186242 0.482354	0.6 0.3 0.4	0.0644719 0.0616396 -0.044633	0.0997405
3.08795	0.480366 0.186304  0.48231	0.6 0.3 0.4	 0.0644718  0.0616399 -0.0446329	0.0997406
3.08895	0.480431 0.186365 0.482265	0.6 0.3 0.4	  0.064472  0.0616397 -0.0446323	0.0997403
3.08995	0.480495 0.186427  0.48222	0.6 0.3 0.4	 0.0644722  0.0616394 -0.0446323	0.0997402
3.09095	 0.48056 0.186489 0.482176	0.6 0.3 0.4	 0.0644723  0.0616397 -0.0446321	0.0997404
3.09195	0.480624  0.18655 0.482131	0.6 0.3 0.4	 0.0644724  0.0616393 -0.0446325	0.0997404
3.09295	0.480688 0.186612 0.482086	0.6 0.3 0.4	 0.0644727   0.061639 -0.0446321	0.0997402
3.09395	0.480753 0.186673 0.482042	0.6 0.3 0.4	 0.0644729  0.0616387 -0.0446324	0.0997404
3.09495	0.480817 0.186735 0.481997	0.6 0.3 0.4	 0.0644731   0.061639 -0.0446319	0.0997404
3.09595	0.480882 0.186797 0.481952	0.6 0.3 0.4	 0.0644732  0.0616388 -0.0446319	0.0997404
3.09695	0.480946 0.186859 0.481908	0.6 0.3 0.4	 0.0644732  0.0616391 -0.0446318	0.0997405
3.09795	0.481011  0.18692 0.481863	0.6 0.3 0.4	 0.0644738  0.0616384 -0.0446318	0.0997404
3.09895	0.481075 0.186982 0.481819	0.6 0.3 0.4	 0.0644736  0.0616386 -0.0446313	0.0997403
3.09995	 0.48114 0.187043 0.481774	0.6 0.3 0.4	 0.0644738  0.0616382 -0.0446314	0.0997402
3.10095	0.481204 0.187105 0.481729	0.6 0.3 0.4	  0.064474   0.061638 -0.0446314	0.0997402
3.10195	0.481269 0.187166 0.481685	0.6 0.3 0.4	  0.064474  0.0616383 -0.0446314	0.0997404
3.10295	0.481333 0.187228  0.48164	0.6 0.3 0.4	 0.0644742  0.0616381 -0.0446314	0.0997404
3.10395	0.481398  0.18729 0.481595	0.6 0.3 0.4	 0.0644744  0.0616379 -0.0446314	0.0997403
3.10495	0.481462 0.187351 0.481551	0.6 0.3 0.4	 0.0644748  0.0616377 -0.0446309	0.0997403
3.10595	0.481527 0.187413 0.481507	0.6 0.3 0.4	0.0644748  0.061638 -0.044631	0.0997405
3.10695	0.481591 0.187475 0.481462	0.6 0.3 0.4	 0.0644751  0.0616373 -0.0446311	0.0997403
3.10795	0.481656 0.187536 0.481417	0.6 0.3 0.4	 0.0644753  0.0616372 -0.0446311	0.0997404
3.10895	 0.48172 0.187598 0.481372	0.6 0.3 0.4	 0.0644754  0.0616369 -0.0446307	0.0997401
3.10995	0.481785  0.18766 0.481328	0.6 0.3 0.4	 0.0644756  0.0616372 -0.0446304	0.0997402
3.11095	0.481849 0.187721 0.481283	0.6 0.3 0.4	 0.0644758   0.061637 -0.0446305	0.0997403
3.11195	0.481914 0.187783 0.481239	0.6 0.3 0.4	 0.0644762  0.0616363 -0.0446305	0.0997401
3.11295	0.481978 0.187845 0.481194	0.6 0.3 0.4	 0.0644762  0.0616366 -0.0446306	0.0997403
3.11395	0.482043 0.187906 0.481149	0.6 0.3 0.4	 0.0644764  0.0616365 -0.0446303	0.0997403
3.11495	0.482107 0.187968 0.481105	0.6 0.3 0.4	 0.0644766  0.0616363 -0.0446304	0.0997403
3.11595	0.482171  0.18803  0.48106	0.6 0.3 0.4	0.0644766 0.0616361  -0.04463	0.0997401
3.11695	0.482236 0.188091 0.481015	0.6 0.3 0.4	  0.064477   0.061636 -0.0446297	0.0997401
3.11795	  0.4823 0.188152 0.480971	0.6 0.3 0.4	 0.0644769  0.0616363 -0.0446298	0.0997403
3.11895	0.482365 0.188215 0.480927	0.6 0.3 0.4	 0.0644774  0.0616358 -0.0446295	0.0997401
3.11995	0.482429 0.188276 0.480881	0.6 0.3 0.4	 0.0644774  0.0616356 -0.0446297	0.0997401
3.12095	0.482494 0.188338 0.480837	0.6 0.3 0.4	 0.0644776  0.0616354 -0.0446298	0.0997402
3.12195	0.482558 0.188399 0.480793	0.6 0.3 0.4	  0.064478  0.0616354 -0.0446295	0.0997403
3.12295	0.482623 0.188461 0.480747	0.6 0.3 0.4	  0.064478  0.0616352 -0.0446298	0.0997403
3.12395	0.482687 0.188523 0.480703	0.6 0.3 0.4	0.0644783 0.0616351 -0.044629	0.0997401
3.12495	0.482752 0.188584 0.480658	0.6 0.3 0.4	 0.0644784  0.0616349 -0.0446292	0.0997401
3.12595	0.482816 0.188646 0.480614	0.6 0.3 0.4	 0.0644787  0.0616349 -0.0446289	0.0997402
3.12695	0.482881 0.188708 0.480569	0.6 0.3 0.4	 0.0644788  0.0616348 -0.0446291	0.0997402
3.12795	0.482945 0.188769 0.480524	0.6 0.3 0.4	0.0644789 0.0616347 -0.044629	0.0997402
3.12895	 0.48301 0.188831  0.48048	0.6 0.3 0.4	 0.0644792  0.0616346 -0.0446292	0.0997404
3.12995	0.483074 0.188892 0.480435	0.6 0.3 0.4	 0.0644793  0.0616344 -0.0446285	0.0997401
3.13095	0.483139 0.188954  0.48039	0.6 0.3 0.4	 0.0644794  0.0616344 -0.0446284	0.0997401
3.13195	0.483203 0.189016 0.480346	0.6 0.3 0.4	 0.0644796  0.0616344 -0.0446285	0.0997403
3.13295	0.483268 0.189077 0.480301	0.6 0.3 0.4	 0.0644798  0.0616344 -0.0446284	0.0997403
3.13395	0.483332 0.189139 0.480257	0.6 0.3 0.4	 0.0644802  0.0616338 -0.0446282	0.0997402
3.13495	0.483396 0.189201 0.480212	0.6 0.3 0.4	 0.0644803  0.0616337 -0.0446285	0.0997403
3.13595	0.483461 0.189262 0.480167	0.6 0.3 0.4	 0.0644804  0.0616336 -0.0446279	0.09974
3.13695	0.483525 0.189324 0.480123	0.6 0.3 0.4	 0.0644806  0.0616336 -0.0446277	0.09974
3.13795	 0.48359 0.189385 0.480078	0.6 0.3 0.4	0.0644808 0.0616335 -0.044628	0.0997403
3.13895	0.483654 0.189447 0.480034	0.6 0.3 0.4	  0.064481  0.0616334 -0.0446279	0.0997403
3.13995	0.483719 0.189509 0.479989	0.6 0.3 0.4	 0.0644814  0.0616329 -0.0446278	0.0997403
3.14095	0.483783 0.189571 0.479944	0.6 0.3 0.4	 0.0644813  0.0616329 -0.0446276	0.0997401
3.14195	0.483848 0.189632   0.4799	0.6 0.3 0.4	 0.0644816  0.0616328 -0.0446275	0.0997401
3.14295	0.483912 0.189693 0.479855	0.6 0.3 0.4	 0.0644818  0.0616329 -0.0446274	0.0997403
3.14395	0.483977 0.189755  0.47981	0.6 0.3 0.4	 0.0644822  0.0616324 -0.0446274	0.0997402
3.14495	0.484042 0.189817 0.479766	0.6 0.3 0.4	 0.0644824  0.0616324 -0.0446273	0.0997403
3.14595	0.484106 0.189878 0.479721	0.6 0.3 0.4	 0.0644822  0.0616323 -0.0446272	0.0997401
3.14695	 0.48417  0.18994 0.479677	0.6 0.3 0.4	 0.0644826  0.0616318 -0.0446272	0.09974
3.14795	0.484235 0.190002 0.479632	0.6 0.3 0.4	 0.0644828  0.0616318 -0.0446271	0.0997401
3.14895	0.484299 0.190064 0.479587	0.6 0.3 0.4	 0.064483  0.061632 -0.044627	0.0997403
3.14995	0.484364 0.190125 0.479543	0.6 0.3 0.4	0.0644833 0.0616319 -0.044627	0.0997405
3.15095	0.484428 0.190187 0.479498	0.6 0.3 0.4	 0.0644833  0.0616315 -0.0446266	0.09974
3.15195	0.484493 0.190248 0.479453	0.6 0.3 0.4	 0.0644836  0.0616315 -0.0446265	0.0997401
3.15295	0.484557  0.19031 0.479409	0.6 0.3 0.4	 0.0644838  0.0616315 -0.0446265	0.0997403
3.15395	0.484622 0.190372 0.479364	0.6 0.3 0.4	 0.0644838  0.0616316 -0.0446266	0.0997404
3.15495	0.484686 0.190433  0.47932	0.6 0.3 0.4	 0.0644843  0.0616311 -0.0446266	0.0997404
3.15595	0.484751 0.190495 0.479275	0.6 0.3 0.4	 0.0644844  0.0616306 -0.0446262	0.09974
3.15695	0.484815 0.190557  0.47923	0.6 0.3 0.4	 0.0644846  0.0616307 -0.0446262	0.0997402
3.15795	 0.48488 0.190618 0.479186	0.6 0.3 0.4	 0.0644847  0.0616308 -0.0446262	0.0997403
3.15895	0.484944  0.19068 0.479141	0.6 0.3 0.4	 0.0644849  0.0616308 -0.0446263	0.0997405
3.15995	0.485009 0.190742 0.479096	0.6 0.3 0.4	  0.064485  0.0616304 -0.0446259	0.0997401
3.16095	0.485073 0.190803 0.479052	0.6 0.3 0.4	 0.0644856  0.0616302 -0.0446255	0.0997402
3.16195	0.485137 0.190865 0.479007	0.6 0.3 0.4	 0.0644857  0.0616302 -0.0446256	0.0997403
3.16295	0.485202 0.190926 0.478963	0.6 0.3 0.4	 0.0644859  0.0616302 -0.0446257	0.0997405
3.16395	0.485267 0.190988 0.478918	0.6 0.3 0.4	 0.0644857  0.0616303 -0.0446253	0.0997403
3.16495	0.485331  0.19105 0.478873	0.6 0.3 0.4	 0.0644861    0.06163 -0.0446254	0.0997404
3.16595	0.485395 0.191111 0.478828	0.6 0.3 0.4	 0.0644861  0.0616301 -0.0446256	0.0997405
3.16695	 0.48546 0.191173 0.478784	0.6 0.3 0.4	 0.0644866  0.0616298 -0.0446253	0.0997405
3.16795	0.485524 0.191234  0.47874	0.6 0.3 0.4	 0.0644868  0.0616293 -0.0446249	0.0997401
3.16895	0.485589 0.191296 0.478695	0.6 0.3 0.4	 0.0644868  0.0616295 -0.0446251	0.0997404
3.16995	0.485653 0.191357  0.47865	0.6 0.3 0.4	 0.0644874  0.0616292 -0.0446248	0.0997404
3.17095	0.485718 0.191419 0.478605	0.6 0.3 0.4	0.0644875 0.0616292 -0.044625	0.0997406
3.17195	0.485782 0.191481 0.478561	0.6 0.3 0.4	 0.0644875   0.061629 -0.0446247	0.0997404
3.17295	0.485847 0.191543 0.478516	0.6 0.3 0.4	  0.064488  0.0616286 -0.0446245	0.0997403
3.17395	0.485911 0.191604 0.478471	0.6 0.3 0.4	  0.064488  0.0616289 -0.0446247	0.0997406
3.17495	0.485976 0.191666 0.478427	0.6 0.3 0.4	  0.064488  0.0616289 -0.0446244	0.0997405
3.17595	 0.48604 0.191728 0.478382	0.6 0.3 0.4	 0.0644884  0.0616287 -0.0446242	0.0997405
3.17695	0.486105 0.191789 0.478338	0.6 0.3 0.4	 0.0644886  0.0616282 -0.0446245	0.0997405
3.17795	0.486169 0.191851 0.478293	0.6 0.3 0.4	  0.064489  0.0616281 -0.0446243	0.0997405
3.17895	0.486234 0.191912 0.478249	0.6 0.3 0.4	0.0644889 0.0616282 -0.044624	0.0997405
3.17995	0.486298 0.191974 0.478204	0.6 0.3 0.4	 0.0644894   0.061628 -0.0446239	0.0997406
3.18095	0.486363 0.192035 0.478159	0.6 0.3 0.4	 0.0644895  0.0616276 -0.0446242	0.0997405
3.18195	0.486427 0.192097 0.478115	0.6 0.3 0.4	 0.0644898  0.0616274 -0.0446235	0.0997403
3.18295	0.486492 0.192159  0.47807	0.6 0.3 0.4	 0.0644898  0.0616276 -0.0446239	0.0997406
3.18395	0.486556  0.19222 0.478025	0.6 0.3 0.4	 0.0644901  0.0616278 -0.0446237	0.0997408
3.18495	0.486621 0.192282 0.477981	0.6 0.3 0.4	 0.0644903   0.061627 -0.0446236	0.0997404
3.18595	0.486685 0.192344 0.477936	0.6 0.3 0.4	 0.0644905  0.0616273 -0.0446234	0.0997407
3.18695	 0.48675 0.192405 0.477892	0.6 0.3 0.4	 0.0644908   0.061627 -0.0446234	0.0997406
3.18795	0.486814 0.192467 0.477847	0.6 0.3 0.4	  0.064491  0.0616268 -0.0446237	0.0997408
3.18895	0.486879 0.192529 0.477802	0.6 0.3 0.4	 0.0644909  0.0616272 -0.0446231	0.0997407
3.18995	0.486943  0.19259 0.477758	0.6 0.3 0.4	 0.0644915  0.0616268 -0.0446231	0.0997408
3.19095	0.487008 0.192652 0.477713	0.6 0.3 0.4	0.0644914 0.0616266 -0.044623	0.0997406
3.19195	0.487072 0.192713 0.477669	0.6 0.3 0.4	0.0644917 0.0616264 -0.044623	0.0997407
3.19295	0.487136 0.192775 0.477624	0.6 0.3 0.4	 0.0644919  0.0616267 -0.0446229	0.099741
3.19395	0.487201 0.192837 0.477579	0.6 0.3 0.4	 0.0644923   0.061626 -0.0446224	0.0997406
3.19495	0.487266 0.192898 0.477535	0.6 0.3 0.4	 0.0644922  0.0616263 -0.0446229	0.0997409
3.19595	0.48733 0.19296 0.47749	0.6 0.3 0.4	 0.0644926  0.0616257 -0.0446229	0.0997408
3.19695	0.487395 0.193022 0.477446	0.6 0.3 0.4	 0.0644928  0.0616259 -0.0446224	0.0997408
3.19795	0.487459 0.193083 0.477401	0.6 0.3 0.4	 0.0644931  0.0616258 -0.0446224	0.0997409
3.19895	0.487524 0.193145 0.477356	0.6 0.3 0.4	 0.0644933  0.0616256 -0.0446224	0.099741
3.19995	0.487588 0.193206 0.477311	0.6 0.3 0.4	0.0644933  0.061626 -0.044622	0.099741
3.20095	0.487653 0.193268 0.477267	0.6 0.3 0.4	 0.0644938  0.0616253 -0.0446221	0.0997409
3.20195	0.487717  0.19333 0.477222	0.6 0.3 0.4	  0.064494  0.0616252 -0.0446222	0.0997411
3.20295	0.487782 0.193391 0.477177	0.6 0.3 0.4	 0.0644941  0.0616251 -0.0446218	0.0997409
3.20395	0.487846 0.193453 0.477133	0.6 0.3 0.4	 0.0644942  0.0616254 -0.0446219	0.0997412
3.20495	 0.48791 0.193515 0.477088	0.6 0.3 0.4	 0.0644945  0.0616249 -0.0446215	0.0997409
3.20595	0.487975 0.193576 0.477044	0.6 0.3 0.4	 0.0644949  0.0616248 -0.0446216	0.0997411
3.20695	 0.48804 0.193638 0.476999	0.6 0.3 0.4	 0.0644951  0.0616246 -0.0446217	0.0997412
3.20795	0.488104 0.193699 0.476955	0.6 0.3 0.4	  0.064495  0.0616249 -0.0446214	0.0997412
3.20895	0.488168 0.193761  0.47691	0.6 0.3 0.4	 0.0644954  0.0616244 -0.0446215	0.0997412
3.20995	0.488233 0.193823 0.476865	0.6 0.3 0.4	 0.0644956  0.0616243 -0.0446212	0.0997411
3.21095	0.488298 0.193884  0.47682	0.6 0.3 0.4	 0.0644959  0.0616242 -0.0446214	0.0997413
3.21195	0.488362 0.193946 0.476776	0.6 0.3 0.4	  0.064496  0.0616241 -0.0446216	0.0997414
3.21295	0.488427 0.194007 0.476731	0.6 0.3 0.4	 0.0644962   0.061624 -0.0446212	0.0997413
3.21395	0.488491 0.194069 0.476687	0.6 0.3 0.4	0.0644966  0.061624 -0.044621	0.0997415
3.21495	0.488555 0.194131 0.476642	0.6 0.3 0.4	 0.0644967  0.0616235 -0.0446208	0.0997412
3.21595	 0.48862 0.194193 0.476597	0.6 0.3 0.4	 0.064497 0.0616235 -0.044621	0.0997414
3.21695	0.488685 0.194254 0.476553	0.6 0.3 0.4	  0.064497  0.0616234 -0.0446208	0.0997413
3.21795	0.488749 0.194316 0.476508	0.6 0.3 0.4	 0.0644975  0.0616234 -0.0446206	0.0997415
3.21895	0.488814 0.194377 0.476463	0.6 0.3 0.4	 0.0644976  0.0616233 -0.0446209	0.0997417
3.21995	0.488878 0.194439 0.476419	0.6 0.3 0.4	 0.0644976  0.0616233 -0.0446206	0.0997415
3.22095	0.488943   0.1945 0.476374	0.6 0.3 0.4	 0.0644981  0.0616233 -0.0446205	0.0997418
3.22195	0.489007 0.194562  0.47633	0.6 0.3 0.4	 0.0644983  0.0616228 -0.0446203	0.0997415
3.22295	0.489071 0.194624 0.476285	0.6 0.3 0.4	 0.0644986  0.0616223 -0.0446207	0.0997415
3.22395	0.489136 0.194686  0.47624	0.6 0.3 0.4	 0.0644987  0.0616223 -0.0446201	0.0997414
3.22495	  0.4892 0.194747 0.476196	0.6 0.3 0.4	 0.0644989  0.0616228 -0.0446204	0.0997419
3.22595	0.489265 0.194809 0.476151	0.6 0.3 0.4	 0.0644991  0.0616225 -0.0446198	0.0997416
3.22695	0.489329 0.194871 0.476107	0.6 0.3 0.4	 0.0644995   0.061622 -0.0446202	0.0997417
3.22795	0.489394 0.194932 0.476062	0.6 0.3 0.4	 0.0644997   0.061622 -0.0446196	0.0997416
3.22895	0.489459 0.194993 0.476017	0.6 0.3 0.4	0.0644999 0.0616219  -0.04462	0.0997419
3.22995	0.489523 0.195055 0.475973	0.6 0.3 0.4	 0.0645002  0.0616215 -0.0446195	0.0997416
3.23095	0.489588 0.195117 0.475928	0.6 0.3 0.4	 0.0645003  0.0616217 -0.0446199	0.0997419
3.23195	0.489652 0.195178 0.475883	0.6 0.3 0.4	 0.0645005  0.0616217 -0.0446194	0.0997418
3.23295	0.489717  0.19524 0.475839	0.6 0.3 0.4	 0.0645008  0.0616218 -0.0446194	0.0997421
3.23395	0.489781 0.195302 0.475794	0.6 0.3 0.4	 0.0645009  0.0616213 -0.0446194	0.0997419
3.23495	0.489846 0.195363 0.475749	0.6 0.3 0.4	 0.0645013  0.0616215 -0.0446194	0.0997423
3.23595	 0.48991 0.195425 0.475705	0.6 0.3 0.4	 0.0645012  0.0616215 -0.0446194	0.0997422
3.23695	0.489975 0.195487 0.475661	0.6 0.3 0.4	 0.0645016  0.0616211 -0.0446194	0.0997423
3.23795	0.490039 0.195548 0.475616	0.6 0.3 0.4	0.0645019 0.0616209 -0.044619	0.0997421
3.23895	0.490104  0.19561 0.475572	0.6 0.3 0.4	 0.0645021  0.0616209 -0.0446191	0.0997423
3.23995	0.490168 0.195671 0.475527	0.6 0.3 0.4	 0.0645025  0.0616205 -0.0446187	0.0997421
3.24095	0.490233 0.195733 0.475482	0.6 0.3 0.4	 0.0645024  0.0616208 -0.0446188	0.0997422
3.24195	0.490297 0.195795 0.475437	0.6 0.3 0.4	 0.0645028  0.0616204 -0.0446189	0.0997423
3.24295	0.490361 0.195856 0.475393	0.6 0.3 0.4	 0.0645029  0.0616206 -0.0446185	0.0997423
3.24395	0.490426 0.195918 0.475348	0.6 0.3 0.4	 0.0645033  0.0616202 -0.0446187	0.0997424
3.24495	0.490491 0.195979 0.475304	0.6 0.3 0.4	 0.0645033  0.0616204 -0.0446183	0.0997424
3.24595	0.490555 0.196041 0.475259	0.6 0.3 0.4	 0.0645038  0.0616201 -0.0446185	0.0997426
3.24695	0.490619 0.196103 0.475214	0.6 0.3 0.4	  0.064504  0.0616199 -0.0446181	0.0997424
3.24795	0.490684 0.196164  0.47517	0.6 0.3 0.4	 0.0645042  0.0616199 -0.0446184	0.0997427
3.24895	0.490749 0.196226 0.475125	0.6 0.3 0.4	 0.0645046  0.0616197 -0.0446181	0.0997427
3.24995	0.490813 0.196288  0.47508	0.6 0.3 0.4	 0.0645047  0.0616195 -0.0446178	0.0997425
3.25095	0.490878 0.196349 0.475036	0.6 0.3 0.4	0.0645051 0.0616191 -0.044618	0.0997426
3.25195	0.490942 0.196411 0.474991	0.6 0.3 0.4	 0.0645051  0.0616194 -0.0446178	0.0997427
3.25295	0.491007 0.196473 0.474946	0.6 0.3 0.4	 0.0645054  0.0616191 -0.0446181	0.0997428
3.25395	0.491071 0.196534 0.474902	0.6 0.3 0.4	 0.0645054  0.0616194 -0.0446179	0.0997429
3.25495	0.491136 0.196595 0.474857	0.6 0.3 0.4	 0.0645058  0.0616192 -0.0446177	0.0997429
3.25595	  0.4912 0.196657 0.474812	0.6 0.3 0.4	0.0645059 0.0616194 -0.044618	0.0997433
3.25695	0.491265 0.196719 0.474768	0.6 0.3 0.4	 0.0645065  0.0616187 -0.0446173	0.0997429
3.25795	0.491329  0.19678 0.474723	0.6 0.3 0.4	 0.0645063   0.061619 -0.0446172	0.099743
3.25895	0.491394 0.196842 0.474679	0.6 0.3 0.4	 0.0645067  0.0616187 -0.0446175	0.0997432
3.25995	0.491458 0.196903 0.474634	0.6 0.3 0.4	 0.0645069  0.0616185 -0.0446174	0.0997431
3.26095	0.491523 0.196965  0.47459	0.6 0.3 0.4	 0.0645073  0.0616184 -0.0446168	0.099743
3.26195	0.491587 0.197027 0.474545	0.6 0.3 0.4	 0.0645076  0.0616182 -0.0446171	0.0997433
3.26295	0.491652 0.197089 0.474501	0.6 0.3 0.4	 0.0645076   0.061618 -0.0446171	0.0997432
3.26395	0.491716  0.19715 0.474456	0.6 0.3 0.4	 0.0645078  0.0616184 -0.0446165	0.0997433
3.26495	0.491781 0.197212 0.474411	0.6 0.3 0.4	0.0645083 0.0616177 -0.044617	0.0997434
3.26595	0.491845 0.197274 0.474367	0.6 0.3 0.4	 0.0645084  0.0616175 -0.0446169	0.0997433
3.26695	 0.49191 0.197335 0.474322	0.6 0.3 0.4	 0.0645086  0.0616178 -0.0446165	0.0997434
3.26795	0.491974 0.197397 0.474277	0.6 0.3 0.4	 0.0645088  0.0616177 -0.0446169	0.0997437
3.26895	0.492039 0.197458 0.474233	0.6 0.3 0.4	 0.0645093  0.0616172 -0.0446164	0.0997434
3.26995	0.492103  0.19752 0.474188	0.6 0.3 0.4	 0.0645092  0.0616175 -0.0446165	0.0997436
3.27095	0.492168 0.197582 0.474143	0.6 0.3 0.4	 0.0645098   0.061617 -0.0446165	0.0997437
3.27195	0.492232 0.197643 0.474099	0.6 0.3 0.4	 0.0645098  0.0616173 -0.0446166	0.0997438
3.27295	0.492297 0.197704 0.474055	0.6 0.3 0.4	   0.06451  0.0616172 -0.0446162	0.0997438
3.27395	0.492361 0.197767  0.47401	0.6 0.3 0.4	 0.0645103  0.0616172 -0.0446157	0.0997438
3.27495	0.492426 0.197828 0.473965	0.6 0.3 0.4	 0.0645105   0.061617 -0.0446163	0.0997441
3.27595	 0.49249 0.197889  0.47392	0.6 0.3 0.4	0.0645109 0.0616165 -0.044616	0.0997439
3.27695	0.492555 0.197952 0.473876	0.6 0.3 0.4	 0.0645112  0.0616165 -0.0446156	0.0997438
3.27795	0.492619 0.198013 0.473831	0.6 0.3 0.4	 0.0645113  0.0616165 -0.0446162	0.0997442
3.27895	0.492684 0.198074 0.473787	0.6 0.3 0.4	 0.0645116  0.0616164 -0.0446159	0.0997442
3.27995	0.492748 0.198136 0.473742	0.6 0.3 0.4	 0.0645117  0.0616164 -0.0446157	0.0997442
3.28095	0.492813 0.198198 0.473697	0.6 0.3 0.4	 0.0645122  0.0616158 -0.0446153	0.099744
3.28195	0.492877 0.198259 0.473653	0.6 0.3 0.4	 0.0645122  0.0616158 -0.0446156	0.0997441
3.28295	0.492942 0.198321 0.473608	0.6 0.3 0.4	 0.0645126  0.0616158 -0.0446157	0.0997444
3.28395	0.493006 0.198383 0.473563	0.6 0.3 0.4	 0.0645127  0.0616159 -0.0446155	0.0997445
3.28495	0.493071 0.198444 0.473519	0.6 0.3 0.4	  0.064513  0.0616159 -0.0446153	0.0997445
3.28595	0.493135 0.198506 0.473474	0.6 0.3 0.4	 0.0645131  0.0616158 -0.0446151	0.0997445
3.28695	  0.4932 0.198567  0.47343	0.6 0.3 0.4	 0.0645136  0.0616155 -0.0446154	0.0997447
3.28795	0.493265 0.198629 0.473385	0.6 0.3 0.4	 0.0645139  0.0616155 -0.0446152	0.0997448
3.28895	0.493329  0.19869 0.473341	0.6 0.3 0.4	0.0645143  0.061615 -0.044615	0.0997447
3.28995	0.493394 0.198752 0.473296	0.6 0.3 0.4	 0.0645144  0.0616151 -0.0446149	0.0997447
3.29095	0.493458 0.198814 0.473251	0.6 0.3 0.4	 0.0645145  0.0616151 -0.0446147	0.0997448
3.29195	0.493522 0.198875 0.473207	0.6 0.3 0.4	 0.0645148  0.0616148 -0.0446146	0.0997447
3.29295	0.493587 0.198937 0.473162	0.6 0.3 0.4	0.0645151 0.0616148 -0.044615	0.0997451
3.29395	0.493651 0.198999 0.473117	0.6 0.3 0.4	 0.0645154  0.0616144 -0.0446149	0.0997449
3.29495	0.493716  0.19906 0.473073	0.6 0.3 0.4	 0.0645154   0.061615 -0.0446148	0.0997453
3.29595	0.493781 0.199122 0.473028	0.6 0.3 0.4	 0.0645157  0.0616146 -0.0446148	0.0997452
3.29695	0.493845 0.199184 0.472983	0.6 0.3 0.4	 0.0645159  0.0616147 -0.0446143	0.0997452
3.29795	 0.49391 0.199245 0.472939	0.6 0.3 0.4	 0.0645163  0.0616144 -0.0446142	0.0997453
3.29895	0.493974 0.199307 0.472894	0.6 0.3 0.4	 0.0645166   0.061614 -0.0446142	0.0997452
3.29995	0.494039 0.199369  0.47285	0.6 0.3 0.4	 0.0645166  0.0616142 -0.0446142	0.0997453
3.30095	0.494103  0.19943 0.472805	0.6 0.3 0.4	 0.0645171  0.0616139 -0.0446138	0.0997452
3.30195	0.494168 0.199491  0.47276	0.6 0.3 0.4	 0.0645172  0.0616139 -0.0446138	0.0997454
3.30295	0.494232 0.199553 0.472716	0.6 0.3 0.4	 0.0645175  0.0616137 -0.0446143	0.0997456
3.30395	0.494297 0.199615 0.472671	0.6 0.3 0.4	 0.0645179  0.0616134 -0.0446139	0.0997456
3.30495	0.494361 0.199677 0.472627	0.6 0.3 0.4	 0.064518 0.0616135 -0.044614	0.0997457
3.30595	0.494426 0.199738 0.472582	0.6 0.3 0.4	 0.0645183  0.0616138 -0.0446137	0.0997459
3.30695	 0.49449   0.1998 0.472537	0.6 0.3 0.4	 0.0645186   0.061613 -0.0446138	0.0997457
3.30795	0.494555 0.199861 0.472493	0.6 0.3 0.4	 0.0645189  0.0616133 -0.0446134	0.0997459
3.30895	0.494619 0.199923 0.472448	0.6 0.3 0.4	 0.0645192   0.061613 -0.0446135	0.099746
3.30995	0.494684 0.199985 0.472403	0.6 0.3 0.4	 0.0645192  0.0616133 -0.0446133	0.099746
3.31095	0.494748 0.200046 0.472359	0.6 0.3 0.4	 0.0645195  0.0616129 -0.0446134	0.0997461
3.31195	0.494813 0.200108 0.472314	0.6 0.3 0.4	   0.06452  0.0616127 -0.0446132	0.0997461
3.31295	0.494877 0.200169  0.47227	0.6 0.3 0.4	 0.0645201  0.0616124 -0.0446134	0.0997461
